a	14194
aa	13057
m@@	11417
s@@	10601
i@@	9734
g@@	8998
aa@@	8919
f@@	8835
k@@	8076
a@@	7904
d@@	7849
t@@	7804
b@@	7715
u	7133
am@@	7092
l@@	6964
o@@	6700
is@@	6676
ii	6583
dh@@	6536
ee@@	6089
r@@	5945
n@@	5901
h@@	5710
e	5290
uu	5194
j@@	4985
uu@@	4966
ee	4815
an	4778
ii@@	4768
e@@	4625
u@@	4606
al@@	4410
oo@@	4326
w@@	4291
an@@	4068
’@@	3989
at@@	3889
ar@@	3807
s	3755
ta’@@	3749
y@@	3576
akka	3530
aan@@	3517
i	3469
aal@@	3409
ab@@	3392
aan	3260
qab@@	3229
ir@@	3121
q@@	3111
ch@@	2981
arg@@	2972
je@@	2946
akk@@	2916
n	2910
kan	2849
oo	2709
aar@@	2691
a’@@	2664
chuu@@	2646
fi	2602
tti	2600
um@@	2584
nam@@	2582
bar@@	2493
hin	2239
iis@@	2190
c@@	2175
il@@	2123
1@@	2118
dd@@	2055
ann@@	2054
ra	2028
itti	2028
aj@@	2002
qul@@	1980
baa@@	1968
go@@	1940
eess@@	1917
nn@@	1887
aat@@	1862
kan@@	1851
in	1801
dhaan	1772
bb@@	1707
yiho@@	1689
ww@@	1683
yy@@	1671
keess@@	1651
eenya	1629
f	1600
ur@@	1586
waaqayy@@	1581
iin	1576
jir@@	1569
waan	1545
hu@@	1541
as@@	1541
dha	1539
tur@@	1536
oota	1532
dand@@	1522
chuu	1485
isa	1482
in@@	1475
yeroo	1446
ni	1425
eera	1407
du@@	1403
af@@	1382
raa	1370
yaa@@	1359
ma@@	1351
umm@@	1348
iif	1334
ratti	1326
tt@@	1323
aaf@@	1313
aaf	1287
gar@@	1274
is	1257
ag@@	1239
ta	1237
atti	1230
oonni	1224
x@@	1222
raa@@	1205
saa	1184
nni	1177
eeny@@	1169
aman@@	1163
ku@@	1158
l	1151
ph@@	1139
hoj@@	1134
uuf	1129
oot@@	1114
dhu@@	1098
gu@@	1095
nu	1065
uun	1038
wan@@	1036
tokko	1035
akkam@@	1026
1	885
ul@@	870
2@@	843
ye@@	840
’	803
‘	800
—	754
2	733
to@@	720
waa@@	659
ayy@@	636
4	630
3	624
5	534
o	531
6	527
0	506
een@@	460
7	455
9	453
3@@	433
8	423
b	385
waaq@@	357
tokk@@	315
yi@@	312
•	258
⁠@@	256
ho@@	253
kk@@	233
t	217
9@@	214
4@@	211
m	205
ees@@	203
yer@@	197
0@@	177
z@@	169
d	137
5@@	119
.@@	116
6@@	106
8@@	103
7@@	83
r	80
p@@	79
dan@@	74
,@@	50
v@@	31
w	27
k	17
x	16
h	7
–	5
z	5
v	5
q	5
g	2
c	1
