k@@	10542
t@@	7760
m@@	7632
s@@	7580
a@@	6978
a	6798
b@@	6627
ş@@	6045
i	5953
y@@	5791
ı	5685
e@@	5541
r@@	5378
u@@	5322
h@@	5036
z@@	4846
ğ@@	4759
l@@	4524
n	4501
ma@@	4444
ç@@	4368
il@@	4354
d@@	4289
o@@	4155
ı@@	4018
an@@	3940
i@@	3911
ü@@	3902
k	3901
e	3731
me@@	3444
ar@@	3362
et@@	3304
c@@	3289
er@@	3161
ve	3130
le@@	3061
in@@	2975
ka@@	2965
la@@	2961
sa@@	2903
ö@@	2900
v@@	2897
de@@	2828
ya@@	2793
r	2759
bir	2705
ek@@	2598
ın@@	2575
ol@@	2569
n@@	2561
un@@	2549
g@@	2541
in	2517
p@@	2483
iy@@	2456
en@@	2401
lı@@	2392
da	2359
ler@@	2353
m	2335
ta@@	2262
de	2259
ha@@	2253
ir@@	2205
z	2192
da@@	2187
t	2143
ın	2119
dı@@	2118
ne@@	2117
u	2056
l	2023
ba@@	2020
den	2017
iz@@	1952
te@@	1948
lar	1938
ün@@	1896
on@@	1883
le	1810
li@@	1759
un	1729
iz	1707
ce@@	1689
f@@	1678
’@@	1676
ra@@	1647
di	1642
bu	1627
or@@	1602
ini	1592
i̇@@	1542
bil@@	1537
lar@@	1490
ku@@	1489
mı@@	1480
du@@	1459
er	1433
ü	1424
im@@	1420
tı@@	1410
ola@@	1405
ine	1367
ge@@	1337
ki	1313
is@@	1306
ları	1291
mu@@	1269
iş@@	1247
için	1242
ların@@	1239
dan	1233
ler	1226
kar@@	1214
dü@@	1183
en	1178
ya	1161
ru@@	1160
gö@@	1157
lu@@	1142
’	1131
ş	1097
ki@@	1084
sın@@	1051
ver@@	1046
iler@@	1041
ed@@	1032
s	1031
yü@@	1027
mes@@	999
yı@@	992
p	990
di@@	990
se@@	978
ey@@	962
yar@@	949
bir@@	946
dı	939
va@@	935
yap@@	933
sa	883
ger@@	864
al@@	858
li	850
sı@@	847
ti@@	846
leri	840
diğ@@	838
gü@@	825
ca@@	811
baş@@	811
sev@@	809
tü@@	803
st@@	791
gör@@	789
el@@	783
öz@@	778
la	778
inde	768
nasıl	766
za@@	755
lı	744
lan@@	739
yehova’nın	732
te	732
ne	732
mek	730
ti	723
hi@@	723
son@@	722
mak	717
inin	712
ğr@@	709
tan@@	707
ken@@	707
bu@@	706
ında	704
tanrı’nın	702
unu	701
duğ@@	701
ye@@	693
fa@@	693
‘	689
ön@@	685
tu@@	684
yan@@	683
1@@	681
kad@@	680
dir	672
es@@	669
şı@@	667
ce	665
gi	662
mey@@	655
gün@@	655
lü@@	651
gi@@	645
iyor	637
ir	636
bilir	633
yer@@	631
yaşa@@	620
yla	614
oru@@	607
ede@@	606
kı@@	605
öyle	602
du	600
ay@@	599
ğı@@	598
eğ@@	595
larak	592
cak	589
kiş@@	586
öy@@	585
ların	585
değ@@	583
izi	579
san@@	577
kita@@	577
ih@@	577
dav@@	576
çok	575
’ya	573
i̇sa’nın	571
im	569
yeho@@	540
ç	529
rı@@	523
or	513
o	502
tanrı@@	473
yehova@@	451
ço@@	441
â@@	429
iç@@	420
şa@@	400
h	386
’n@@	366
y	354
2@@	346
b	316
ak	300
na@@	274
•	254
0	222
4	191
2	191
1	184
3	174
d	172
5	165
6	160
7	145
9	144
0@@	138
9@@	133
3@@	132
8	129
’nın	124
f	117
i̇sa@@	95
j@@	91
4@@	82
ho@@	61
.@@	55
û@@	54
v	52
5@@	49
â	45
6@@	42
8@@	38
7@@	38
w@@	31
ğ	25
sıl	25
i̇	24
–	20
ö	20
w	12
î@@	8
é	6
—	4
x@@	4
j	4
é@@	3
©	3
g	3
c	3
î	2
,@@	2
↓	1
↑	1
