ge	3076
tsî	1666
s	715
o	660
gu	637
i	609
sa	604
b	563
:	555
ra	554
ba	528
a@@	526
ob	487
di	487
o@@	483
ǀ@@	480
i@@	441
sa@@	429
ga	422
ǂ@@	421
n	416
mî	380
a	379
-i	375
ǃnâ	374
ǃoa	361
u@@	358
ǃ@@	341
e@@	337
hâ	336
m@@	333
nî	326
h@@	321
ǁ@@	317
-e	317
go	313
t@@	308
ǂga@@	281
r@@	281
an@@	281
-@@	281
d@@	279
se	277
ti	275
ā@@	265
om@@	264
ai	264
ts@@	263
hâ@@	262
bi	262
ǁîb	261
â@@	258
ai@@	253
b@@	247
na	245
k@@	243
ab	233
u	231
ū@@	230
p@@	227
;	226
x@@	218
am@@	215
ǂg@@	214
xa	214
he	211
ga@@	211
ǁî@@	210
hoa@@	209
ǃh@@	206
ǀkh@@	203
g@@	202
ta	200
e	192
ǃn@@	189
tama	189
î	187
kha	184
ti@@	182
n@@	181
ǁg@@	179
ǀh@@	179
ao@@	179
ǃg@@	178
khoe@@	178
ǁnā@@	175
ǀga@@	173
mî@@	173
du	173
ur@@	168
ar@@	168
ts	166
ǀkha	159
kh@@	156
nē@@	152
tsîb	151
si@@	151
ǃga@@	148
xu	147
oa@@	146
ǀg@@	145
oa	145
eb	143
kom	141
di@@	140
ǂkh@@	139
ǂh@@	138
nîra	138
s@@	137
ō	136
ī	136
tsî@@	136
na@@	136
û@@	135
ba@@	134
hā	132
de	127
ā	126
ui@@	126
ǃgâ@@	125
xū@@	125
ôa@@	123
ū	121
ō@@	120
ui	120
on	120
ama@@	120
sen	118
ǁkh@@	115
j@@	113
âi@@	111
se@@	111
ari@@	111
-ao@@	110
ǃkhaisa	109
ǁkhāǁkhā@@	109
mû	109
ǁkhā@@	106
ǁîgu	104
â	104
or@@	104
ǃkh@@	103
ǀgui@@	103
ub	102
ǂn@@	101
jesuba	100
ǃnâ@@	98
î@@	98
ǁîba	96
ao	96
er@@	95
an	95
elob	94
si	93
ǁae@@	91
tawa	91
ǂan@@	89
tar@@	89
hî@@	89
on@@	88
ib	88
ae@@	88
ma@@	86
xawe	84
ǂû@@	83
ǁnâ@@	82
ommi	80
tse	79
mā@@	79
l@@	78
ǃgâi@@	76
ǁnâi	76
tita	76
os	76
nē	76
kai@@	76
el@@	76
mîǀî	75
au@@	75
sabegu	74
oms	74
gao@@	74
ǃeream	73
re	73
dī@@	73
as	73
nî@@	72
gere	72
tsîn	71
ǃgû	70
ǁnā	70
âb	70
tare@@	70
mîba	70
he@@	70
sen@@	69
ǃā@@	68
ǁîn	68
ǃkhai@@	66
ǃhū@@	66
ǃoa@@	65
ǃkhō@@	65
ôa	65
ap@@	65
ī@@	64
le@@	64
kai	64
aob	64
âu@@	63
anu@@	63
aib	63
ǁîna	62
ǀgor@@	62
û	62
mā	62
tā	61
sī	61
mû@@	61
khâi	61
de@@	60
mâ	59
ǃkhū@@	58
ǂoa	57
sadu	57
pi@@	57
am	57
aba	57
āb	56
âba	55
are@@	55
ama	55
om	54
khoen	54
ǁn@@	53
ûi@@	53
xoa@@	53
ona	53
tsēs	52
pa	52
nau@@	52
dī	52
ǃâ	51
sî@@	51
sib	51
kōse	51
kham@@	51
ǁkhā	50
ūhâ	50
xaw@@	50
xa@@	50
jesu@@	50
ǂnubi@@	49
ǂgâ	49
rist@@	49
ǁnâu@@	48
ǁga@@	48
ē	48
xui-ao	48
tsoa@@	48
oro@@	48
m	48
tsē@@	47
f@@	45
ub@@	44
ô@@	40
Ô@@	40
sabe@@	40
awa	37
âi	35
omm@@	34
ē@@	33
xui@@	32
aw@@	29
ere@@	23
oe@@	21
kō@@	21
ǀî	19
be@@	18
Î@@	16
v@@	16
Î	12
w@@	12
-ao	10
is@@	8
Û@@	7
Ā@@	5
Â@@	4
je@@	4
Ū	3
Ō@@	3
su@@	3
ǃere@@	2
Ū@@	2
Ō	2
Ā	2
Û	2
ubi@@	2
t	2
r	2
Ī@@	1
ere	1
