a@@	2407
i@@	2189
o@@	2081
ha	1577
r@@	1455
pe	1345
a	1007
e@@	999
i	957
s@@	943
pe@@	932
é@@	918
j@@	909
nd@@	906
y@@	898
m@@	893
re@@	881
k@@	836
t@@	807
o	784
á@@	775
va	756
ra@@	747
n@@	747
h@@	735
u@@	720
e	701
u	685
y	667
he@@	657
p@@	637
ó@@	635
ap@@	627
gu@@	615
'@@	587
mb@@	549
ve	533
v@@	528
va@@	522
po@@	492
ã@@	482
í@@	472
chupe	468
ẽ	438
re	438
jesús	435
ñ@@	428
he'i	425
kuéra	423
umi	400
g@@	397
ch@@	394
ra	385
ta	381
ý@@	374
mo@@	373
oñe@@	351
a'@@	349
py@@	345
upé@@	337
je@@	330
ku@@	325
vo	316
mba'@@	314
ẽ@@	309
gui	304
ã	301
ú@@	300
iko	300
pa	296
ogu@@	291
oje@@	284
che	281
oj@@	278
ohe@@	276
ik@@	269
mba'e	264
há@@	264
vae@@	262
mbo@@	255
nde	254
ar@@	252
yv@@	248
me	246
an@@	244
omo@@	243
icha	242
mbo'@@	237
te@@	235
it@@	232
oh@@	231
peteĩ	230
haguã	227
ha'e	212
o'@@	209
ru@@	207
e'@@	205
ñe@@	200
--	197
hikuái	196
at@@	194
rã	190
uk@@	188
katu	185
om@@	181
ĩ	180
kue	179
na	177
ha@@	177
ĩ@@	176
as@@	176
épe	173
l@@	173
õ	172
ne	171
upe	170
te	168
up@@	167
ko	167
—	164
ápe	164
tupã	163
ah@@	163
op@@	161
áva	157
ve@@	154
kué@@	148
ỹ@@	146
ái	141
d@@	133
cha	114
iku@@	108
he'@@	100
s	97
hagu@@	97
ũ	91
õ@@	88
tup@@	84
jesú@@	70
n	62
ha'@@	62
‘	57
f@@	51
’	48
b@@	43
um@@	39
c@@	39
ũ@@	37
sú@@	37
ỹ	36
atu	35
1@@	33
pete@@	26
z@@	21
-@@	19
2	18
0	18
l	14
7	14
á	13
é	12
d	11
0@@	9
5	8
í	7
m	7
t	6
8	4
6	4
ú	3
b	3
1	3
.@@	3
ó	2
hiku@@	2
c	2
6@@	2
5@@	2
3@@	2
2@@	2
…	1
q@@	1
9@@	1
9	1
4@@	1
