وَ@@	1640
يَ@@	1034
تَ@@	1026
أَ@@	1008
د@@	938
ِي@@	875
مَ@@	865
ْ@@	850
فَ@@	841
ُ	807
َا@@	804
ّ@@	776
ِ@@	766
ُ@@	765
ٱلْ@@	737
َ	733
رَ@@	709
لِ@@	689
ِ	684
هُ	647
ر@@	644
عَ@@	634
ت@@	624
:	616
لَ@@	592
ُو@@	577
ٱل@@	568
س@@	553
ل@@	552
َ@@	547
نْ@@	504
ب@@	485
نَ@@	477
ُوا	474
بَ@@	474
ن@@	442
م@@	442
إِ@@	439
كَ@@	436
بِ@@	430
ّ	427
ج@@	417
ع@@	408
سَ@@	408
دَ@@	387
ٌ	381
قَ@@	379
ط@@	374
ِي	370
يُ@@	368
ي@@	368
ْ	348
ُونَ	348
فِي	347
عْ@@	345
حَ@@	333
ٍ	331
كَ	314
ٱ@@	311
ًا	310
ذ@@	310
خَ@@	298
ح@@	298
يْ@@	295
ف@@	292
ِّ@@	291
مُ@@	290
مَا	290
هِ	287
هَ@@	287
ض@@	274
ث@@	273
نَّ@@	269
لْ@@	264
شَ@@	264
ص@@	262
ز@@	259
ا	257
مِ@@	253
ةِ	251
ة@@	250
َاء@@	249
مْ@@	249
ى	248
جَ@@	248
لَا	244
كُ@@	241
ه@@	239
ك@@	238
ِينَ	237
رْ@@	230
وْ@@	224
هُمْ	224
سْ@@	221
قَا@@	214
كُمْ	212
بْ@@	212
وَأَ@@	209
نْ	208
إِلَى	207
رَ	205
؟	204
أ@@	203
خ@@	200
َان@@	197
لَيْ@@	195
ق@@	194
هَا	193
صَ@@	193
لَهُ	192
نَ	191
عَ	191
تُ@@	190
لَا@@	188
رُ@@	185
لِي@@	182
لُ	181
لَ	181
رِ@@	180
مِنْ	175
مَّا	174
تِ	174
أَنْ	174
كَانَ	170
ّا@@	169
قْ@@	168
مُ	166
مْ	164
هُ@@	161
ش@@	161
قُو@@	160
ٱلَّذ@@	159
مِي@@	159
مَ	156
لِ	155
لِأَ@@	154
ئِ@@	154
ظ@@	152
وَا@@	151
خْ@@	151
غ@@	146
وَلَ@@	145
ٱلْأَ@@	142
لُ@@	141
ذَا	141
لَّ@@	140
طَ@@	140
نَا	139
جْ@@	138
ةً	138
بَ	135
وَقَالَ	134
حْ@@	133
مَا@@	130
ٱلْمَ@@	129
هَذَا	128
تْ	128
نِ	126
نَّ	126
فْ@@	126
رِ	125
ِهِ	124
بُ@@	124
آ@@	124
و@@	123
هُوَ	122
لَهُمْ	122
ذَ@@	121
عَلَى	119
جَا@@	118
فَأَ@@	117
سَ	117
حِ@@	117
ئ@@	117
ةٍ	116
كُو@@	115
مِنَ	113
فَقَالَ	113
أُ@@	113
يَسُوعُ	112
بَيْ@@	112
ٱبْ@@	111
عِ@@	110
ٱلْجَ@@	107
كِ@@	107
قُ@@	107
رُ	107
ا@@	107
أَيْضًا	107
نَا@@	106
كَا@@	106
ٱلسَّ@@	105
فِي@@	105
لًا	103
ٱلْكَ@@	102
ثَ@@	102
ّو@@	101
عُ	91
ي	73
ؤ@@	69
ُمْ	63
قَالَ	60
ّا	56
ء@@	50
ً@@	38
يَسُو@@	34
إ@@	31
أَيْ@@	30
ٱلَّ@@	28
هُو@@	26
ٱلسَ@@	22
ٌ@@	19
سُو@@	13
ٍ@@	10
ضًا	9
ً	7
و	7
لَى	6
-	2
ه	1
