ji̱ta	1184
variy	910
:	697
jesús	474
sa@@	461
ne	430
ra@@	399
jiryatiy	348
sa̱@@	311
ji@@	308
ri@@	307
ju̱denu	297
ra̱@@	280
si@@	272
n@@	252
su̱teda	238
ja@@	232
j@@	228
day	227
va@@	218
ta@@	211
da@@	211
vu̱@@	210
ya̱@@	201
yada	199
mu	194
ju̱@@	187
jarye	184
ru̱@@	176
ñi̱	175
i@@	170
jirye@@	165
i̱@@	163
siva	162
ra	160
jirya̱@@	158
di@@	158
variñi̱	156
vay	152
tya@@	151
nu@@	148
u̱@@	146
t@@	146
rirya̱@@	146
ti̱ta̱ju̱	145
ruuva	144
y	142
musiy	141
ju̱	140
yu	136
mu@@	134
yi@@	133
ty@@	133
su̱@@	133
c@@	132
riy	131
siy	130
nijya̱nvay	128
u@@	127
ta̱@@	124
e@@	124
bay	121
nu̱@@	120
ry@@	115
jaryi	112
dye	111
ti̱	110
o@@	110
i̱	110
a@@	110
sara	105
rya	105
ru@@	105
nu	104
ya@@	103
ni̱	102
dye@@	101
niquejada	99
ba@@	96
nu̱tyu	95
jasiy	95
an@@	94
jyu̱	93
i	93
ryi	91
o̱@@	91
deda	91
tiy	90
ta	90
nanu@@	89
muju̱	88
de@@	88
a	88
;	88
tya	87
musi@@	86
u̱yada	85
riva	85
a̱@@	85
u̱y	84
tara	84
su@@	84
qui@@	84
varirya	82
rity@@	82
chi@@	82
ara	82
jadchiy	81
ja̱@@	80
sisa̱	79
ruu@@	78
te	77
p@@	77
jada	77
cha	77
v@@	76
datyavay	76
r@@	75
chiy	75
jo@@	74
chu@@	73
va	72
te@@	72
ti@@	71
jyu̱@@	71
danumatiy	71
nutyityu̱	70
daryaju̱	70
u̱	69
tya̱da	69
sar@@	69
numa	69
ni̱@@	69
e	69
̱	68
vurya̱@@	68
ntyi	68
u	67
ti̱@@	67
vich@@	66
vi@@	66
m@@	65
at@@	65
yisa̱	64
san@@	64
tu@@	63
iy	63
ch@@	63
to@@	62
ri̱@@	62
pu@@	62
ju̱ra	62
ity@@	62
̱t@@	61
yada@@	61
ray	61
mi̱@@	61
tu̱chu@@	60
ta̱ra	60
jii@@	60
darya	60
chara	60
riñ@@	59
ni@@	59
jvaa@@	59
ich@@	59
saja@@	58
nu̱tyura	58
mitya	58
jasi@@	58
e̱@@	58
dantyamu̱y	58
da	58
á@@	57
vy@@	57
variryi	57
ni̱tiy	57
tya̱@@	56
vinu	55
van@@	55
s@@	55
rya@@	55
ji	55
je@@	55
be@@	55
dan@@	54
be	54
yadanumatiy	53
tar@@	53
simu	53
ntiy	53
jirye	53
uv@@	52
ti̱qui	52
ramu@@	52
no̱@@	52
darya@@	52
cha@@	52
ar@@	52
ñuma	51
samirya	51
rirya̱tidye	51
ran@@	51
na̱@@	51
ye̱@@	50
vye	50
vatu@@	50
tye@@	50
su̱mutya̱jada	50
par@@	50
jnu@@	50
ja̱mu	50
̱@@	49
si̱@@	49
rije@@	49
nu̱ty@@	49
vicha̱da	48
sa	48
na@@	48
mu̱@@	48
jtay	48
a̱	48
ya	47
sa̱da	47
samiy	47
nu̱yada	47
myu@@	47
ñu̱yada	46
vara	46
tapi	46
risa̱ju̱	46
ni̱ni̱	46
chan@@	46
ya̱	45
vasiy	45
eda	45
anu@@	45
ñu@@	44
tye	44
sa̱y	44
sa̱tidye	44
mity@@	44
jiryatimyu̱	44
jirya	44
car@@	44
b@@	44
ñu̱@@	43
é@@	43
tyi	43
ra̱cha	43
jiryi@@	43
dara	43
damu	43
d@@	43
cha̱@@	43
tay	42
sara@@	42
o	42
i̱jada	42
si̱tenu	41
riry@@	41
pa@@	41
myu	41
mi@@	41
jiryiva	41
jay	41
du@@	41
yiva	40
y@@	40
vyi@@	40
ra̱j@@	40
nique@@	40
í@@	39
vichasara	39
varidye	39
tu	39
saniquejada	39
rá@@	39
myi@@	39
jiñ@@	39
jidye@@	39
irya	39
veda	38
ta̱da	38
tan@@	38
rundamu	38
jaryi@@	38
jachipiya̱@@	38
chity@@	38
ani@@	38
ñu	37
yar@@	37
vari@@	37
vanu	37
tidye	37
tavay	37
sa̱	37
ru̱y	37
rimyu@@	37
rar@@	37
pa̱	37
numatiy	37
mucadi@@	37
ma̱@@	37
ju̱ni̱	37
jnu̱@@	37
dary@@	37
yasiy	36
sam@@	36
riñi	36
nijya̱nva@@	36
ju@@	36
jiñu	36
datya	36
yadamu	35
vya̱@@	35
varimyata	35
saya̱da	35
nijya̱mi̱	35
ju̱na̱@@	35
ju̱denu@@	35
cu@@	35
chi̱	35
ñi@@	34
ñ@@	34
tuva̱chu	34
ru̱teda	34
nu̱y	34
miy	34
jiya	34
ca@@	34
ya̱jada	33
tu̱@@	33
ti̱t@@	33
sadi@@	33
ma̱	33
daryaday	33
dani̱	33
cheda	33
anu	33
vaa@@	32
siityar@@	32
sa̱ra̱ju̱	32
ri̱tay	32
rivyi@@	32
ridyi@@	32
nuv@@	32
niy	32
jva@@	32
jsa̱	32
ji̱tara	32
jiñi@@	32
jesús@@	32
jantyu@@	32
chu	32
ñi̱@@	31
vichavay	31
var@@	31
ta̱raju̱	31
tama̱	31
sa̱na̱@@	31
runda@@	31
ro@@	31
rii@@	31
po@@	31
nu̱ñi	31
nutyityu̱@@	31
nada	31
myi	31
jiryi̱@@	31
jasiñi̱	31
jarye@@	31
eda@@	31
doda	31
bayantu	31
vu̱yaju̱y	30
vicha@@	30
tya̱	30
ta̱ju̱	30
sani	30
rye	30
pa̱@@	30
nusu̱@@	30
jpa̱@@	30
ityi	30
ú̱	29
ñum@@	29
vana̱y	29
ta̱ry@@	29
sary@@	29
sani̱cha	29
pyítrubay	29
nijya̱nvajyuu	29
my@@	29
jyo@@	29
jisiy	29
dyerya	29
dera@@	29
datyadoda	29
criquiy	29
char@@	29
caserdótevyeda	29
antiy	29
ñuvejada	28
vye@@	28
va̱@@	28
vasi@@	28
varintyi	28
varicha̱ra̱ju̱	28
saja̱@@	28
rori@@	28
ramu	28
rajuu@@	28
nadiva	28
mura	28
jnu̱y	28
jiry@@	28
jiituyada	28
dyetya	28
denu	28
de	28
datyanu@@	28
cabyi@@	28
a̱cho̱	28
ye̱yada	27
ya̱da	27
yadaju̱	27
varintyi@@	27
tu̱chu	27
ti̱jada	27
sum@@	27
que	27
nti@@	27
nijya̱mi̱denu	27
jivyi@@	27
itya	27
dii@@	27
dera	27
bayantuveda	27
yan@@	26
subeda	26
sa̱nu@@	26
sami@@	26
rityi	26
nta	26
mya̱	26
ju̱ntiy	26
juánbay	26
juuch@@	26
jmutya̱@@	26
jmu@@	26
jirya̱ma̱	26
jadanumatiy	26
datya@@	26
chana̱@@	26
by@@	26
bayada	26
a̱cho̱@@	26
vimu	25
varya	25
uveda	25
tyara	25
savicha̱da	25
runda	25
re@@	25
nan@@	25
mutu	25
muntiy	25
ju̱y	25
jada@@	25
ejada	25
dí@@	25
do@@	25
cha̱da	25
atiy	25
anuma	25
ani̱	25
vicha̱da@@	24
vichanu̱yada	24
va̱	24
sibe	24
sami̱@@	24
rañi	24
ni̱day	24
mityamusiy	24
jdiva̱@@	24
jchana̱@@	24
ichara	24
datya̱@@	24
arya	24
vuryi@@	23
vanu̱@@	23
tu̱choda	23
teda	23
sasa̱@@	23
sanique@@	23
richi@@	23
rana̱cho̱	23
