n@@	3650
a@@	3397
t@@	3146
k@@	2852
á@@	2701
ɨ@@	2604
te	2602
s@@	2370
a	2323
ú@@	2283
ni̱	2205
i@@	2183
'@@	2147
a̱@@	1978
n	1922
o@@	1872
á	1807
ch@@	1767
nd@@	1764
j@@	1677
‑de	1642
e@@	1500
‑@@	1484
ñ@@	1481
í@@	1460
á'@@	1457
y@@	1414
u@@	1408
i	1408
ku@@	1329
v@@	1252
‑r@@	1211
u̱@@	1084
‑ya̱	1070
í	1027
u̱	992
ká@@	967
m@@	883
o	880
̱	863
ú	819
i̱@@	804
a̱	787
u	779
ó	756
a̱n@@	735
in@@	707
nu@@	655
‑y@@	644
̱@@	639
ún	635
ka@@	604
i̱	598
r@@	580
cha̱@@	570
‑n@@	560
x@@	551
ka'@@	548
'u@@	540
ja̱	511
an@@	509
jíín@@	497
jíín	490
é@@	489
́@@	452
s	431
g@@	393
é	376
‑d@@	352
ɨ	341
l@@	333
ó@@	321
d@@	315
jí@@	265
e	243
c@@	160
́	151
p@@	117
z@@	111
b@@	98
f@@	80
h@@	44
r	43
y	31
d	16
l	15
t	14
z	13
m	12
b	3
c	2
q@@	1
