и	1216
в	743
:	519
у@@	474
с@@	442
по@@	434
л	420
ли	409
не	387
ть	385
й	381
на	354
е	347
о@@	344
и@@	335
на@@	326
в@@	316
д@@	314
у	311
а	298
Он	297
—	293
я	280
во@@	272
р@@	269
ре@@	256
з@@	251
им	248
что	247
Иисус	247
т	245
с	244
не@@	242
ве@@	242
к	240
е@@	237
И	229
же	227
да@@	227
ни@@	226
т@@	221
при@@	218
м	218
ю	212
за@@	212
де@@	211
сказал	210
их	205
ле@@	204
но	203
а@@	198
го@@	197
я@@	196
ви@@	195
ко@@	193
ро@@	191
ли@@	188
ст@@	187
ра@@	187
м@@	183
его	183
г@@	183
ва@@	182
ми	181
они	172
се@@	171
те@@	170
к@@	170
Его	170
ри@@	169
ка@@	165
до@@	165
со@@	164
о	164
ш@@	163
б@@	163
ч@@	160
бе@@	159
про@@	158
мо@@	158
те	157
но@@	151
от@@	149
С@@	149
й@@	145
из	145
ста@@	144
вы@@	141
х@@	137
ме@@	137
х	136
чи@@	133
н@@	131
ло@@	127
ла@@	125
че@@	122
ла	122
ну@@	121
л@@	121
то	119
па@@	118
ру@@	116
ь@@	115
сво@@	115
ы	114
В@@	114
жи@@	113
вы	112
И@@	111
си@@	110
са@@	110
за	110
это	109
н	109
лся	106
кто	106
П@@	106
п@@	104
ль@@	104
как	104
вер@@	102
то@@	101
ти@@	100
пре@@	99
во	98
чтобы	97
он	97
зна@@	97
же@@	97
ж@@	97
лись	96
ни	95
от	94
ц@@	93
когда	92
ет	91
ы@@	90
од@@	89
Д@@	89
„	88
раз@@	88
тот	87
ня@@	87
ма@@	87
сть	86
из@@	86
пу@@	85
ка	85
г	85
бо@@	85
вам	84
хо@@	83
Но	83
ис@@	82
ва	82
об@@	81
воз@@	81
му	80
ему	80
Т@@	79
ло	78
ду@@	78
шел	77
ча@@	77
ди	77
О@@	77
та@@	76
ди@@	76
д	76
сто@@	75
ем	75
ь	74
ши@@	73
дь	73
будет	73
тся	72
вас	71
Когда	71
щ@@	69
сь	69
ние	69
ого	68
р	67
пр@@	67
ше@@	66
ния	66
лю@@	66
По@@	66
А	66
би@@	65
Я	65
ю@@	64
ля@@	64
ти	63
жа@@	63
да	63
бе	63
так	62
пра@@	62
них	62
всё	62
шь	61
по	61
э@@	60
ной	60
был	60
боль@@	60
Н@@	60
Госпо@@	60
ми@@	59
лу@@	59
У@@	58
Мо@@	58
сло@@	57
бу@@	57
су@@	55
ей	55
ша@@	54
ска@@	54
рас@@	54
пи@@	54
ответил	54
оста@@	54
ны	54
ники	54
Ему	54
тому	53
ну	53
ты	52
ск@@	52
Иисуса	52
ходи@@	51
ться	51
йте	51
бы@@	51
бра@@	51
Тогда	51
нет	50
дом	50
бы	50
род@@	49
пе@@	49
ие	49
друг@@	49
вать	49
ют	48
шли	48
нь	48
Ним	48
чем	47
сти@@	47
слу@@	47
дет	47
вали	47
Ве@@	47
ного	46
ку@@	46
дру@@	46
Ты	46
ше	45
ся	45
сти	45
сле@@	45
ско@@	45
для	45
ят	44
слыша@@	44
оде@@	44
еще	44
него	43
того	42
тем	42
тво@@	42
сказали	42
мы@@	42
му@@	42
если	42
Сво@@	42
Они	42
М@@	42
увиде@@	41
ту@@	41
тесь	41
там	41
стал	41
пере@@	41
нны@@	41
бо	41
ам	41
Бо@@	41
;	41
ко	40
говори@@	40
Иоан@@	40
За@@	40
]	40
[	40
щи@@	39
спросил	39
сдела@@	39
ог@@	39
ки	39
зем@@	39
з	39
ве	39
том	38
пол@@	38
ме	38
лод@@	38
дол@@	38
га@@	38
время	38
