yang	901
i@@	849
u@@	844
itu	773
an	750
se@@	735
ber@@	728
kan	718
-@@	679
i	669
mereka	659
dan	659
ba@@	624
a@@	622
ma@@	599
ka@@	585
isa	581
an@@	569
sa@@	567
lah	566
h@@	556
men@@	534
di@@	509
s@@	508
t@@	502
la@@	490
m@@	486
r@@	470
di	468
h	464
ia	458
a	441
pa@@	430
orang	423
t	402
ha@@	402
per@@	400
p@@	386
akan	384
mem@@	381
nya	379
bu@@	374
ke@@	372
kepada	370
da@@	366
meng@@	364
g@@	344
ya@@	343
tu@@	343
ja@@	339
u	324
o@@	315
in@@	309
ang@@	309
ta@@	306
r	305
k	303
j@@	301
b@@	300
un@@	295
ku@@	293
kamu	282
si@@	274
l@@	274
lalu	272
en@@	270
tidak	269
er@@	268
dari	268
ter@@	267
s	263
li@@	262
k@@	261
be@@	258
apa	254
-nya	249
l	243
c@@	240
ti@@	239
bi@@	239
su@@	238
ki@@	238
m	235
dengan	231
d@@	230
e@@	229
aku	229
ti	223
lu@@	220
b	220
em@@	216
n	213
ang	210
ya	206
mu	203
ga@@	202
tu	201
ke	196
ra@@	195
w@@	188
pun	188
tetapi	186
p	186
pada	175
ri@@	172
pu@@	172
allah	171
untuk	170
berkata	170
le@@	169
du@@	169
'	168
meny@@	163
ada	162
orang-orang	158
it@@	158
ah@@	158
ta	156
ak@@	154
anya	153
n@@	152
li	152
seorang	149
sam@@	145
para	142
karena	142
kemudian	139
ca@@	139
ini	138
ung@@	136
kan@@	132
gi@@	130
mu@@	129
kah	129
wa@@	127
ju@@	125
wa	123
dalam	122
na@@	121
datang	121
ata@@	121
anak	118
y@@	117
pe@@	117
kit@@	116
sudah	115
semua	115
z@@	114
man@@	113
banyak	113
g	112
pengikut-nya	110
la	109
ing@@	109
gu@@	109
ar	109
rus	107
at	107
hari	106
ketika	102
hal	100
al@@	100
juga	99
ji@@	99
kepa@@	98
engkau	98
bersabda	98
angan	98
tah@@	97
dapat	97
dia	96
am@@	95
dang	93
bah@@	93
sa	92
pen@@	92
ga	92
de@@	92
ra	91
ru@@	90
ku	90
ham@@	90
do@@	90
melihat	89
me@@	89
ma	88
bang@@	88
ar@@	87
tara	86
seba@@	86
oleh	86
ba	86
rumah	83
bai@@	83
setelah	81
menjadi	81
hi@@	81
pergi	80
maka	80
sabda	79
deng@@	79
hnya	77
ikan	76
ko@@	75
asa	75
lain	74
mi	73
kepadamu	73
f@@	73
ena@@	73
sabda@@	72
tempat	71
telah	71
sua@@	71
kera@@	71
hada@@	71
ah	71
setan	70
lagi	70
jal@@	70
is@@	70
gi	70
kannya	69
diri	69
tanya	68
member@@	68
mela@@	68
masu@@	68
ka	68
rat	67
ser@@	66
ki	66
kepada-nya	66
jadi	66
situ	65
ruh	65
menga@@	65
dua	65
ri	64
ana@@	57
ap@@	54
peng@@	53
eng@@	53
mer@@	46
era@@	46
iku@@	44
te@@	42
tang	40
dah	37
da	37
d	35
ruma@@	32
pengikut@@	32
lai@@	31
ban@@	30
kar@@	27
pi	25
or@@	25
kata	25
ang-@@	25
set@@	24
pengiku@@	23
lu	22
lam	20
kepada@@	20
hat	20
tem@@	19
dak	19
pat	18
semu@@	17
yak	16
lihat	16
:	15
untu@@	12
ole@@	12
e	11
keti@@	10
teta@@	8
engka@@	8
dian	8
;	8
kemu@@	7
f	6
-	6
o	3
ena	3
'@@	2
mere@@	1
