ti	29972
na	20007
a@@	15137
a	13046
so	12529
e	12475
i@@	8405
o@@	8355
u@@	7667
s@@	7481
e@@	6927
ni	6574
lo	6345
ala	5730
ng@@	5368
m@@	5237
ye	5188
t@@	5066
i	4881
k@@	4861
ayeke	4835
r@@	4610
b@@	4404
u	3962
o	3932
h@@	3921
sara	3868
g@@	3774
w@@	3766
l@@	3549
p@@	3512
yeke	3341
d@@	3172
ko@@	3156
n	2989
nd@@	2874
al@@	2865
at@@	2778
mb@@	2767
â	2751
f@@	2626
ab@@	2581
mbeni	2545
pëpe	2530
z@@	2475
ndo	2456
tongana	2429
zo	2294
tënë	2277
am@@	2264
oko	2170
c@@	2168
kue	2123
y@@	2081
tene	2073
azo	2061
mo	2050
ango	2044
te@@	1972
si	1965
lege	1957
ku@@	1935
nzapa	1934
ia	1921
and@@	1884
n@@	1849
jéhovah	1840
nzoni	1808
ngb@@	1743
ang@@	1739
ara	1727
la@@	1698
nga	1673
fa	1670
le@@	1651
ad@@	1623
mingi	1593
ar@@	1587
pe@@	1578
le	1572
re	1549
1@@	1545
yâ	1536
é@@	1519
bê	1506
anga	1487
v@@	1473
si@@	1473
nyen	1443
ta	1425
ag@@	1390
aw@@	1378
me	1374
bâ	1355
bi@@	1341
aye	1309
lingbi	1282
se@@	1249
mbe@@	1243
be	1243
li	1235
iri	1213
mû	1203
gi	1138
nda	1125
s	1120
ingo	1116
ingbi	1063
jé@@	1056
ing@@	1046
nz@@	999
ap@@	996
l	917
oni	912
ä	878
ke	851
ong@@	824
bi	796
û	779
—	760
​	758
j@@	724
tonga@@	697
2@@	691
ho@@	664
ir@@	660
1	641
ne	633
ê@@	619
t	584
ge	569
2	551
ê	522
ko	502
â@@	501
3	488
4	487
0	453
5	450
6	412
r	380
‘	359
ï	359
’	357
ye@@	357
é	356
9	340
7	339
8	331
d	302
b	298
3@@	297
pe	295
ënë	293
ë@@	288
•	257
ï@@	228
ö	206
’@@	191
è@@	189
m	174
0@@	166
ë	163
9@@	152
c	141
f	127
4@@	116
q@@	105
ü	103
h	99
në	85
ô	81
î	73
tong@@	68
5@@	67
apa	58
6@@	58
ô@@	56
7@@	45
8@@	44
ü@@	40
w	26
î@@	23
ä@@	22
y	21
x@@	19
k	12
z	11
hovah	11
ç@@	7
g	6
ʹ@@	4
–	3
·@@	3
©	3
ming@@	3
ah	3
û@@	2
ö@@	2
x	2
nye@@	2
↓	1
↑	1
⁠	1
ʹ	1
à	1
p	1
;@@	1
:@@	1
.@@	1
