ი@@	17862
ა@@	16158
მ@@	13629
ე@@	13492
უ@@	11755
ს	10782
ო@@	10730
თ@@	10215
ა	10172
ვ@@	9825
ის	9346
ხ@@	8829
რ@@	8420
სა@@	8260
დ@@	8101
ნ@@	7950
ი	7785
გ@@	7611
ს@@	7529
და@@	7335
გა@@	7055
არ@@	6934
კ@@	6742
ლ@@	6571
მო@@	6502
ქ@@	6081
და	6023
ც@@	5897
ნ	5861
ვე@@	5850
ებ@@	5849
თ	5842
მა@@	5656
ტ@@	5160
წ@@	4926
ის@@	4783
შე@@	4555
ვი@@	4521
რა@@	4476
ყ@@	4268
ბ@@	4268
მი@@	4244
შ@@	4113
ლებ@@	4098
ნა@@	4093
მე@@	4030
ძ@@	3950
თა@@	3925
ულ@@	3884
დ	3825
ვა@@	3694
ფ@@	3677
ლი@@	3611
ც	3595
რო@@	3450
მ	3236
ზ@@	3031
ჩ@@	3013
ან@@	2983
დე@@	2976
ობ@@	2968
ღ@@	2938
ო	2904
რებ@@	2896
ე	2884
ში	2743
იე@@	2682
პ@@	2508
ლი	2471
სი@@	2428
ით	2382
რთ@@	2358
ნებ@@	2251
„	2175
მარ@@	2156
ნე@@	2151
რომ	2078
ავ@@	2052
ული	1938
ზე	1787
რ	1755
ვა	1728
დებ@@	1721
ვის	1691
ეს	1691
ნი@@	1673
ას	1660
მა	1598
ლო@@	1581
ნი	1569
ლა@@	1512
ერ@@	1503
ლე@@	1480
ას@@	1473
არ	1464
ებს	1442
ნდა	1411
ხე@@	1409
დი@@	1402
ები	1400
იეჰოვა@@	1359
ცხ@@	1309
ტი@@	1292
ყო@@	1277
წი@@	1253
რა	1233
ლ	1220
ლობ@@	1174
როგო@@	1163
ყვ@@	1124
უ	1123
ება	1122
რის@@	1113
რი	1099
ღვთ@@	1090
აღ@@	1089
სწ@@	1069
ჭ@@	1017
ჯ@@	835
1@@	669
გო@@	639
ბ	609
—	523
იეჰო@@	486
ჰ@@	481
გ	403
‘	379
’	378
ვ	378
2@@	340
•	258
ღვ@@	250
0	214
4	205
2	198
3	188
1	180
5	172
6	168
7	147
9	142
8	136
ჟ@@	130
9@@	126
0@@	122
3@@	121
–	101
ხ	85
ტ	73
წ	62
4@@	61
ქ	56
შ	55
5@@	45
7@@	37
8@@	36
6@@	33
e@@	25
იეჰ@@	22
o@@	21
a@@	21
i@@	20
r@@	19
t@@	18
n@@	15
s@@	13
ფ	12
g@@	9
c@@	9
x@@	8
h@@	8
u@@	7
p@@	7
n	7
i	7
b@@	7
x	6
t	6
m@@	6
კ	5
s	5
l@@	5
f@@	5
ჰ	4
y	4
l	4
e	4
d	4
ზ	3
©	3
v@@	3
ღ	2
p	2
o	2
m	2
f	2
d@@	2
,@@	2
↓	1
↑	1
⁄	1
ძ	1
პ	1
­	1
y@@	1
w@@	1
w	1
v	1
u	1
r	1
k	1
.@@	1
