and	2197
l@@	1516
s@@	1500
the	1459
o@@	1414
a@@	1350
e	1331
i@@	1302
e@@	1262
t@@	1233
d@@	1140
p@@	1101
m@@	1052
c@@	1022
y	1020
ed	912
u@@	838
r@@	774
f@@	774
s	770
he	752
w@@	713
h@@	713
of	712
th@@	705
d	704
t	675
b@@	668
to	640
him	617
n@@	608
ou@@	575
g@@	563
k@@	514
er@@	512
the@@	509
ha@@	491
that	489
sa@@	479
v@@	455
unto	448
they	442
in	442
ing	438
er	437
an@@	433
me	415
n	413
in@@	405
y@@	396
them	376
o	373
is	372
es	358
ri@@	352
ea@@	349
on	347
a	347
r	318
ca@@	314
en	310
es@@	304
se	303
said	298
re@@	295
or@@	295
th	294
be@@	290
ar@@	285
it	280
ve	276
se@@	274
en@@	271
w	268
m	263
shall	262
not	249
st@@	246
be	239
his	237
co@@	237
for	233
ye	231
st	231
ro@@	218
ther	209
go@@	209
with	208
was	208
i	204
but	202
ld	201
wer@@	200
on@@	199
when	198
ti@@	198
pl@@	195
wh@@	193
ga@@	190
li@@	189
ma@@	186
wi@@	183
wa@@	179
ll	178
hea@@	175
out	173
k	173
for@@	172
hi@@	171
ev@@	168
ta@@	167
man	166
ing@@	163
ent	161
as	160
one	157
which	155
rea@@	155
re	155
as@@	155
jesus	154
ra@@	152
all	152
j@@	151
ght	151
eth	149
lo@@	146
you	143
di@@	143
f	142
l	139
no@@	135
p	131
ou	124
ch	94
un@@	88
g	87
gh@@	86
id	80
h	67
at	61
us	57
fo@@	57
bu@@	51
z@@	44
x@@	41
'@@	40
sha@@	28
whi@@	26
q@@	20
b	16
x	7
c	2
jes@@	1
