u@@	2180
a@@	2149
o@@	1935
e@@	1889
i@@	1688
wa@@	1685
t@@	1465
i	1446
e	1428
p@@	1267
ta@@	1251
ewa	1139
a	1100
an@@	1081
m@@	1048
n@@	1020
s@@	1009
p	997
am@@	962
ga@@	942
u	927
g@@	927
na@@	922
mu@@	918
di@@	897
r@@	886
m	871
en	811
wan@@	769
t	756
v@@	751
iesu	743
ne	733
b@@	733
ka@@	702
an	672
d@@	668
k@@	650
ya@@	622
da	619
ame	616
up	609
amba	604
menan	602
in@@	592
n	580
ap	580
en@@	576
anega	571
y@@	568
gapan	562
wa	555
wan	545
o	537
iwan@@	535
ar@@	508
on	501
ta	500
me@@	500
ina@@	493
mega	462
war@@	439
gu@@	436
k	433
wadi@@	427
ya	423
ir@@	417
go	404
ap@@	403
ge	391
anu@@	381
god	376
on@@	371
ai@@	370
tau@@	367
mu	360
ane	346
iwa	344
waenapan	341
den	338
in	322
ag@@	307
um@@	299
bo@@	299
re	290
di	287
et	282
pa	278
ga	276
pi	274
me	274
at	274
sia	272
apan	270
amon	267
pen	266
ine	264
im@@	264
nagirewa	261
ena@@	248
ae	246
eni	240
nop	237
se@@	233
si@@	177
l@@	170
op	166
nan	164
ega	153
ba	110
nagir@@	105
‘	73
’	71
s	65
ie@@	51
go@@	39
w@@	24
nag@@	22
pan	19
0	11
0@@	9
1@@	6
'@@	5
ies@@	4
6@@	2
5@@	2
waena@@	1
9@@	1
9	1
8	1
5	1
4@@	1
3@@	1
2@@	1
