ha	1588
a@@	891
pe	713
o@@	662
i@@	621
t@@	566
a	550
e@@	547
:	531
re@@	520
pe@@	516
i	514
chupe	472
y@@	470
á@@	459
nd@@	452
h@@	441
y	440
jesús	435
kuéra	428
he'i	425
u	406
é@@	405
o	401
umi	400
re	395
ra@@	390
he@@	382
va	365
r@@	360
gu@@	349
u@@	340
e	337
k@@	330
m@@	320
ó@@	319
ta	317
p@@	314
gui	310
v@@	307
ã	306
oje@@	284
che	284
oj@@	278
ý@@	270
s@@	267
je@@	262
ar@@	252
a'@@	251
n@@	248
vo	244
omo@@	243
mo@@	242
ã@@	237
í@@	236
j@@	235
va@@	234
te@@	233
peteĩ	230
haguã	229
'@@	226
oñe@@	223
py@@	216
ap@@	216
ú@@	214
mba'e	214
ha'e	212
ve	207
ẽ@@	201
ẽ	201
ñe@@	200
hikuái	197
--	197
katu	185
an@@	183
om@@	181
it@@	181
épe	174
l@@	173
icha	173
upe	170
ñ@@	168
nde	168
ápe	166
—	164
tupã	163
áva	160
g@@	156
ku@@	152
ch@@	150
vaekue	149
ogue@@	148
mb@@	146
ra	145
ái	143
u'@@	142
mbo@@	142
ir@@	140
ohe@@	139
nda@@	137
uk@@	136
hína	136
at@@	136
po@@	134
pa	133
niko	133
d@@	133
upé@@	132
e'@@	131
ma@@	129
ru@@	128
mby@@	128
rõ	127
piko	125
ja	125
oho	124
rã@@	120
oik@@	120
ko'@@	120
ri	118
ko	115
apy@@	114
vape	113
ij@@	113
ipo@@	111
yvy@@	110
há@@	109
apy	109
oh@@	107
ne	107
ich@@	107
op@@	106
ýpe	104
opa	103
apo	102
os@@	101
ju@@	101
ak@@	101
he'@@	100
s	98
ra'@@	98
ĩ	97
avei	97
ok@@	96
te	95
ta@@	95
hagu@@	95
ndive	94
gua	94
ỹ@@	93
ramo	93
peẽme	93
ga@@	93
ũ	92
hára	92
im@@	91
ĩ@@	90
isé@@	90
o'@@	89
mba'é@@	89
kué@@	89
ik@@	89
'ẽ	89
ng@@	88
úva	86
õ@@	86
pende	86
apo@@	86
íva	85
oĩ@@	85
ah@@	85
tup@@	84
ro@@	84
ri@@	84
oĩ	84
me	84
has@@	84
éva	83
ha@@	82
upépe	81
mbi@@	81
rupi	80
rã	79
rehe	79
guasu	79
yv@@	78
oguah@@	78
peẽ	77
as@@	77
ávo	76
ára	76
nte	75
ipó@@	75
ruvicha	74
oñemo@@	74
hese	74
e'ẽ	74
rekó@@	73
pej@@	73
oporandu	73
'a	73
té@@	72
ohecha	72
mbo'e@@	72
árape	71
pyt@@	70
mba'e@@	70
jesúspe	70
rembi@@	69
hemimbo'e	69
jey	68
ja@@	68
heta	68
upéi	67
sa@@	67
no@@	67
ngu@@	67
ke	67
yh@@	66
vo@@	66
mbu@@	66
vaerã	65
ohech@@	65
ogu@@	65
up@@	64
ru	64
pó@@	64
pene	64
n	63
hápe	63
ña@@	62
rovi@@	62
opo@@	62
ha'@@	62
éve	61
mba'épa	61
ava@@	61
ani	61
aj@@	61
ãme	60
yvy	60
gape	60
pyr@@	59
ombo@@	59
ambu@@	59
ip@@	58
ikat@@	58
‘	57
upéva	57
mo'@@	57
óva	56
ére	56
na@@	56
ro	55
rehe@@	55
opavave	55
ma	55
jo@@	55
is@@	55
sã@@	54
oñembo@@	54
kuérape	54
es@@	54
reko	53
oi@@	53
kuña	53
kua@@	53
ỹva	52
uka	52
ove	52
kuimba'e	52
Ñandejára	51
oikua@@	51
mit@@	51
mba'epoch@@	51
f@@	51
av@@	51
ño@@	50
porã	50
’	48
vae@@	48
mbo'e	48
kó@@	48
õ	47
mi@@	46
ive	45
iko	44
ikua@@	43
cha	43
b@@	43
mba'@@	41
ndu	40
um@@	39
na	38
ỹ	37
sú@@	37
ũ@@	36
c@@	36
atu	35
1@@	33
randu	31
kue	31
avave	28
jára	27
pete@@	26
Ñ@@	24
rape	24
nde@@	24
mimbo'e	24
mbo'@@	24
upi	23
z@@	21
guas@@	20
reh@@	19
-@@	19
se	18
2	18
0	18
ña	15
ína	15
á	14
l	14
kui@@	14
iku@@	14
7	14
ẽme	12
é	12
mo	12
poch@@	11
ei	11
d	11
0@@	9
spe	8
5	8
í	7
vi@@	7
m	7
Á@@	6
t	6
ruv@@	5
Ñande@@	4
;	4
8	4
6	4
ú	3
b	3
1	3
ó	2
c	2
6@@	2
5@@	2
3@@	2
2@@	2
…	1
Ña@@	1
q@@	1
hiku@@	1
9@@	1
9	1
4@@	1
