ha	1397
pe	571
:	531
chupe	472
jesús	435
kuéra	428
he'i	425
i@@	408
umi	400
e@@	359
re@@	352
a@@	328
o@@	327
pe@@	299
t@@	296
y	285
che	284
a	231
peteĩ	230
o	230
haguã	229
he@@	224
k@@	216
mba'e	214
ha'e	212
r@@	203
gui	203
y@@	202
á@@	201
ra@@	197
hikuái	197
--	197
nd@@	193
katu	185
re	174
s@@	173
upe	170
nde	168
u	167
—	164
tupã	163
oje@@	160
n@@	155
u@@	153
mo@@	152
ta	151
vo	149
vaekue	149
i	147
h@@	142
í@@	136
oj@@	136
hína	136
gu@@	136
at@@	136
niko	133
e	133
omo@@	132
ku@@	130
va	128
ã@@	126
piko	125
ápe	124
oho	124
je@@	119
j@@	118
py@@	117
it@@	117
a'@@	117
po@@	115
oñe@@	114
vape	113
ij@@	113
ú@@	112
te@@	112
p@@	110
pa	109
é@@	107
ne	107
ýpe	104
opa	103
va@@	102
mbo@@	101
ar@@	100
avei	97
ok@@	96
nda@@	96
te	95
gua	94
ve	93
ramo	93
peẽme	93
ko	93
áva	92
v@@	90
ap@@	89
ng@@	88
m@@	87
icha	87
apy@@	87
úva	86
pende	86
ma@@	86
ã	85
ro@@	84
oĩ	84
upépe	81
mb@@	81
rupi	80
rehe	79
guasu	79
ẽ	78
ẽ@@	77
ái	77
peẽ	77
l@@	77
ir@@	77
ó@@	76
ára	76
há@@	76
ta@@	75
nte	75
hese	74
ý@@	73
oporandu	73
u'@@	72
ohecha	72
árape	71
jesúspe	70
ipo@@	69
hemimbo'e	69
ch@@	69
jey	68
heta	68
upéi	67
'@@	67
ỹ@@	66
ñe@@	66
an@@	66
vaerã	65
op@@	65
ĩ@@	64
ru	64
pene	64
ndive	64
ko'@@	64
épe	63
ña@@	62
opo@@	62
ha@@	62
ha'@@	62
ñ@@	61
mby@@	61
mba'épa	61
ani	61
yvy	60
d@@	60
éva	59
ombo@@	59
ik@@	59
ah@@	59
ru@@	58
oh@@	58
‘	57
upéva	57
om@@	57
óva	56
upé@@	56
na@@	56
im@@	56
as@@	56
rehe@@	55
oñemo@@	55
opavave	55
ma	55
is@@	55
uk@@	54
kuérape	54
apo	54
oi@@	53
kuña	53
ỹva	52
rõ	52
pej@@	52
kuimba'e	52
Ñandejára	51
ra	51
me	51
av@@	51
ño@@	50
porã	50
ga@@	50
tá@@	49
oĩ@@	49
’	48
ojapo	48
õ	47
ñe'ẽ	46
áta	46
yv@@	46
rire	46
ogue@@	46
mi@@	46
kué@@	46
õ@@	45
jepe	45
icha@@	45
hára	45
e'@@	45
ĩ	44
pehe@@	44
hápe	44
ávo	43
ári	43
up@@	43
ré@@	43
oñepyrũ	43
oñe'ẽ	43
ou	43
oguahẽ	43
moisés	43
ich@@	43
has@@	43
cha	43
'a	43
g@@	42
sa@@	41
mba'epochy	41
mba'@@	41
ke	41
hague	41
ýva	40
