i	2169
đ@@	2096
ng	1774
n	1699
l@@	1540
th@@	1281
c@@	1102
v@@	1091
a	1059
t@@	1051
i@@	1019
n@@	969
b@@	935
y	930
m@@	915
tr@@	861
h@@	797
u	785
nh	772
a@@	757
s@@	733
m	731
t	713
ch@@	708
u@@	668
o	639
nh@@	638
á@@	626
à@@	620
r@@	620
các	610
c	600
ngài	595
người	593
:	555
à	493
d@@	483
ph@@	478
ng@@	455
kh@@	453
gi@@	451
con	451
ên	439
và	400
ì	390
â@@	389
ố@@	369
Đức	351
g@@	347
ậ@@	346
ư@@	344
p	338
họ	338
x@@	334
ta	328
cho	328
ời	318
ai	315
ấy	314
k@@	307
-@@	307
không	299
qu@@	298
e@@	290
ạ@@	289
ả@@	284
a-@@	273
ấ@@	270
ại	267
đến	264
ó@@	261
một	259
ơ@@	250
ồ@@	249
ệ@@	244
y@@	244
ào	239
ớ@@	235
ướ@@	233
được	229
ầ@@	227
iề@@	225
có	224
chúa	222
giê-su	221
ă@@	220
ể	211
ôn	208
sẽ	208
nhưng	208
ết	205
ì@@	205
bả@@	203
ầy	202
o@@	199
ã	198
hã@@	198
ông	197
ong	197
ững	193
ọ@@	187
ắ@@	185
ó	182
ề@@	180
ò@@	174
ặ@@	165
ế	163
ộ@@	161
ả	160
ủ@@	155
ô@@	154
chú@@	154
ứ@@	150
ị	149
ừ@@	148
ế@@	147
ỏ@@	142
ệ	140
ề	130
Đ@@	127
ở	126
ù@@	119
é@@	116
í@@	113
ờ	112
ẻ	111
ú@@	108
ư	106
e	100
ữ@@	99
ũ@@	98
ác	98
ê@@	95
ừ	93
ờ@@	90
ngà@@	89
ê-@@	87
h	87
‘	85
ứ	85
;	81
ợ@@	78
á	78
’	77
ủ	75
đư@@	74
ự	73
ức	70
ê	70
ơ	63
ằ@@	61
ụ	60
ớ	57
ở@@	56
ỏ	56
ỷ	55
ợ	54
ến	54
ụ@@	52
ổ@@	50
ố	49
ị@@	48
ỗ@@	47
ổ	41
ễ	41
ạ	39
ử@@	38
ỉ	38
ể@@	38
ười	37
ự@@	36
ô	36
ồ	35
ẫ@@	35
ã@@	35
ỗ	34
ẳ@@	31
è@@	30
giê-@@	30
ý	29
ữ	28
ử	28
ù	28
ẩ@@	27
ẹ	26
í	25
p@@	25
Ô@@	24
ộ	23
õ@@	20
é	20
ĩ@@	19
ỡ@@	18
ĩ	15
Â@@	15
ỳ	14
Ê@@	14
ũ	13
ọ	12
ỉ@@	12
ẹ@@	11
co@@	10
ẽ	9
ú	9
ò	9
ỡ	8
ẵ@@	8
ưng	8
õ	6
Á@@	6
ột	5
ễ@@	5
ẻ@@	4
è	4
ợc	3
Í@@	2
Ở	1
Ấ@@	1
Ư@@	1
Ý	1
Ê	1
É@@	1
