k@@	14681
ì@@	14209
r@@	13862
à@@	13135
t@@	13025
l@@	11173
n@@	10788
b@@	9620
y@@	9258
d@@	9005
á@@	8588
í@@	8011
w@@	7963
m@@	7962
j@@	7236
á	6780
p@@	6641
n	6639
gb@@	6605
a@@	6593
ṣ@@	6580
s@@	6513
ó	6225
i@@	6080
o@@	5993
ọ@@	5795
tó	5470
ì	5234
a	5162
ò@@	5141
ẹ@@	5080
é	5068
tí	5033
o	4874
é@@	4802
ọ́	4706
ṣe	4665
ni	4640
àwọn	4611
í	4548
ọ̀@@	4539
f@@	4525
ní@@	4522
ń	4491
àn	4419
ẹ́@@	4371
pé	4346
ọ̀	4336
à	4254
ù	4235
è@@	4162
ó@@	4158
ò	4008
ní	3903
ẹ̀@@	3867
ú@@	3779
ẹ́	3746
wọn	3594
rí	3251
ẹ	3096
ú	2954
i	2939
máa	2903
ù@@	2900
jẹ́	2804
g@@	2794
kan	2749
kí	2735
ọ	2696
fi	2654
sì	2622
ọ́@@	2608
ra	2584
ẹ̀	2538
lá@@	2502
wọ́n	2484
bá	2477
sí	2452
rẹ̀	2355
gbà	2322
bí	2240
ti	2237
e@@	2166
lè	2070
lẹ̀	2020
e	2006
h@@	1997
jèhófà	1985
ló@@	1970
ọlọ́run	1961
jú	1953
fún	1923
láti	1907
wa	1871
yì@@	1830
wà	1829
ohun	1817
dá@@	1751
ún	1727
sí@@	1705
mọ́	1682
èy@@	1670
lọ́@@	1640
náà	1627
ri@@	1607
kò	1598
àti	1549
nínú	1546
un	1527
è	1503
sọ	1483
pa	1473
1@@	1453
nú	1423
an	1398
mọ	1346
u	1236
̀@@	1231
u@@	928
ń@@	879
—	771
2@@	714
̣@@	690
1	632
2	523
3	478
ọ́n	477
4	473
má@@	445
5	434
6	404
‘	362
’	360
0	341
7	337
9	336
8	327
3@@	289
run	264
•	258
fà	176
b	163
9@@	149
0@@	111
áà	105
oh@@	95
4@@	91
jè@@	88
ọn	80
c@@	65
5@@	65
lọ́run	59
6@@	58
y	50
,@@	39
8@@	33
7@@	31
r	27
s	26
̣	24
d	22
v@@	21
t	21
h	16
l	15
w	9
jèhó@@	9
k	8
f	8
x@@	6
hó@@	6
ʹ@@	5
·@@	5
m	4
c	4
©	3
z@@	3
j	2
g	2
↓	1
↑	1
’@@	1
–	1
ʹ	1
ü@@	1
x	1
p	1
.@@	1
