a@@	18427
u@@	15842
i	15482
da	14908
i@@	14051
k@@	11286
an@@	11169
o@@	10797
t@@	10528
ar@@	10092
in	10060
m@@	9103
ya	9050
a	8863
e@@	8402
b@@	8343
y@@	8216
d@@	7590
r@@	7490
c@@	7156
ya@@	7079
ka@@	6987
f@@	6953
n	6935
ta	6879
ma@@	6848
e	6735
n@@	6474
h@@	6465
wa	6169
ka	6153
na	6102
s@@	6046
su	5685
ba@@	5550
al@@	5086
j@@	5072
l@@	4946
sh@@	4942
an	4798
r	4634
ƙ@@	4572
wa@@	4434
ta@@	4340
mu@@	4333
g@@	4244
sa	4117
ba	4048
sa@@	4029
u	3867
yi	3611
su@@	3595
ɗ@@	3472
ke	3395
mu	3295
h	3290
1@@	3097
’@@	3029
ne	3026
in@@	3020
wan@@	2917
iya	2859
ma	2835
ik@@	2808
o	2754
da@@	2689
ha@@	2685
ci	2668
ga@@	2650
la@@	2572
kuma	2558
z@@	2526
za@@	2509
un@@	2340
w@@	2275
ana	2206
ir@@	2124
mai	2119
ga	2106
is@@	2061
za	2059
1	1517
ku@@	1384
2@@	1343
2	1275
4	1065
3	1015
5	968
s	949
6	847
’	821
0	759
—	757
7	730
ɓ@@	728
8	692
9	675
m	644
d	599
3@@	596
‘	341
b	293
4@@	279
k	265
l	263
•	258
ā@@	168
9@@	161
ā	148
0@@	143
5@@	107
p@@	96
6@@	85
t	78
z	73
.@@	73
7@@	58
v@@	54
,@@	52
8@@	47
y	34
f	17
w	14
–	10
ū@@	10
x@@	9
é	8
·@@	6
ʹ@@	5
ō@@	5
g	4
c	4
©	3
x	3
p	3
↓	1
↑	1
ʹ	1
ō	1
ü@@	1
é@@	1
j	1
;@@	1
