a	3733
t@@	3133
a@@	2673
aa	2290
aa@@	2143
b@@	2107
i@@	2077
d@@	1913
g@@	1841
h@@	1828
n@@	1813
u@@	1702
f@@	1668
y@@	1657
k@@	1626
m@@	1578
l@@	1549
s@@	1537
is@@	1514
an@@	1480
dh@@	1368
r@@	1361
ee	1340
ee@@	1325
o@@	1098
w@@	1089
j@@	1072
e	1041
ni	1023
aan	1001
an	998
ar@@	970
i	938
ii	922
oo@@	844
q@@	835
uu@@	816
at@@	811
ti	805
uu	797
ab@@	785
am@@	739
u	734
f	719
oo	717
ch@@	700
iin	605
um@@	595
in@@	592
akk@@	591
jedh@@	556
al@@	556
ir@@	546
amm@@	536
ii@@	518
aan@@	518
n	500
irr@@	449
nam@@	439
ur@@	432
iis	431
itti	413
yesuus	403
isaa	400
s	393
ho@@	386
hin	385
anii	381
'@@	376
bar@@	369
gg@@	359
dd@@	358
oot@@	353
keeys@@	347
atti	345
kk@@	308
e@@	305
c@@	222
eeys@@	214
eey@@	197
x@@	192
tti	186
o	186
je@@	179
in	171
uus	162
l	158
p@@	121
‘	87
m	87
’	81
z@@	79
r	35
-@@	33
ye@@	32
yes@@	28
t	13
d	12
h	10
b	10
x	6
q	2
