`	409
'	375
g@@e@@u	273
yes@@u@@kk@@eseo	250
i	139
g@@al@@o@@doe	135
n@@ae@@ga	113
il@@eu@@si@@doe	112
geo@@s@@-eul	105
g@@ala@@s@@a@@d@@a@@e	104
tt@@ae@@e	100
tt@@o	91
j@@eohu@@i@@ga	83
ha@@n	75
n@@eohu@@i@@e@@ge	74
m@@o@@d@@eu@@n	73
s@@ala@@m@@-i	68
ha@@m@@kk@@e	67
g@@o@@d	66
n@@eohu@@i@@ga	63
geo@@s@@-i	58
n@@eoh@@ui	56
n@@e	56
ha@@n@@an@@i@@m@@-@@ui	56
na@@e	54
yes@@ul@@eul	53
i@@e	53
ha@@si@@ni	53
w@@a@@s@@eo	52
n@@al@@eul	50
j@@an@@eu@@n	48
i@@ss@@neun	48
i@@neun	46
d@@a	44
il@@-eul	43
ha@@neun	42
ha@@si@@n@@ila	41
j@@eohu@@i@@e@@ge	40
m@@al@@l@@a	39
ja@@ga	39
ha@@go	38
s@@ala@@m@@deul@@-i	37
yes@@u@@kk@@e	34
s@@u	34
ha@@si@@go	34
b@@o@@go	34
m@@al@@ss@@eu@@m@@-eul	33
k@@eu@@n	33
d@@ae@@d@@a@@b@@ha@@yeo	33
j@@e@@ja@@deul@@-i	32
d@@u	32
n@@eohu@@i@@neun	31
m@@an@@-i@@l	31
ju@@ng@@-e	30
ha@@ni	30
ga@@s@@eo	30
eo@@j@@ji@@ha@@yeo	30
d@@eu@@d@@go	29
w@@i@@ha@@yeo	28
j@@eol@@eul	28
yeo@@l	27
ul@@i@@ga	27
n@@e@@ga	27
m@@ul@@i@@ga	27
ji@@b@@-e	27
g@@eu@@ui	27
ha@@yeo	26
d@@a@@s@@i	26
yes@@u@@ui	25
m@@an@@h@@-eu@@n	25
m@@al@@ha@@doe	25
m@@al@@-eul	25
j@@e@@ja@@deul@@-@@e@@ge	25
il@@-@@eo@@n@@a	25
g@@eul@@eo@@n@@a	25
eo@@tt@@eoh@@ge	25
si@@m@@h@@i	24
s@@o@@n@@-eul	24
s@@eol@@o	24
n@@eohu@@il@@eul	24
il@@eu@@n@@o@@ni	24
d@@al@@eu@@n	24
o@@n	23
n@@an@@eu@@n	23
j@@eohu@@il@@eul	23
j@@eo@@ga	23
il@@eo@@n	23
ha@@l	23
geo@@s@@-i@@y@@o	23
b@@o@@si@@go	23
s@@ala@@m@@-eul	22
ja@@g@@i	22
ha@@l@@a	22
ga@@t@@-i	22
al@@j@@i	22
n@@eol@@eul	21
il@@eul	21
ha@@d@@eol@@a	21
yeo@@j@@ja@@o@@doe	20
w@@i@@e	20
n@@e@@ge	20
m@@u@@eo@@s@@-eul	20
g@@eul@@eul	20
d@@eo	20
a@@p@@-e	20
n@@ae@@ge	19
ju@@yeo	19
j@@a	19
il@@eu@@doe	19
il@@-i	19
b@@o@@l@@a	19
j@@ul@@-eul	18
i@@n@@ha@@yeo	18
g@@eul@@i@@ha@@m@@yeo@@n	18
s@@ala@@m@@-@@e@@ge	17
ju@@n@@g	17
ju@@g@@-eu@@n	17
ju@@-i@@n@@-i	17
j@@eoh@@ui	17
h@@u@@e	17
g@@w@@i@@si@@n@@-eul	17
b@@e@@deul@@o@@ga	17
an@@si@@g@@-@@il@@-e	17
ju@@ui	16
geo@@s@@-eu@@n	16
ga@@kk@@a@@i	16
ga@@ji@@go	16
g@@al@@l@@il@@l@@i	16
na@@ui	15
n@@u@@ga	15
n@@ae@@eo	15
m@@ul@@-@@eo	15
m@@al@@ha@@n@@o@@ni	15
ji@@n@@s@@il@@l@@o	15
j@@o@@h@@-eu@@n	15
ha@@n@@an@@i@@m	15
ha@@n@@an@@eu@@n	15
geo@@s@@-i@@n@@ila	15
g@@eul@@eo@@m@@yeo@@n	15
g@@eul@@eo@@m@@eul@@o	15
eo@@tt@@eo@@n	15
do@@e@@n	15
d@@ae@@j@@es@@a@@j@@ang@@deul@@g@@wa	15
yeo@@ja@@ga	14
tt@@ang@@-e	14
s@@eu@@s@@eul@@o	14
s@@eo@@s@@eo	14
s@@eo@@g@@i@@g@@w@@an@@deul@@-i	14
o@@s@@-eul	14
na@@a@@wa	14
n@@ala@@ga	14
m@@u@@s@@eu@@n	14
m@@eo@@n@@j@@eo	14
m@@al@@ss@@eu@@m@@ha@@si@@doe	14
ju@@kk@@eseo	14
ja@@deul@@-i	14
g@@w@@i@@si@@n@@-i	14
d@@eol@@eo@@neun	14
a@@p@@-@@eseo	14
n@@u@@g@@u@@d@@eu@@n@@j@@i	13
n@@al@@al@@eul	13
m@@eo@@g@@go	13
m@@an@@h@@-i	13
ja@@g@@i@@ui	13
ha@@si@@d@@eol@@a	13
ha@@n@@an@@i@@m@@kk@@e	13
ha@@m@@yeo@@n	13
geo@@s@@g@@wa	13
eol@@i@@n	13
d@@eol@@eo@@u@@n	13
b@@i@@y@@ul@@o	13
b@@ae@@e	13
b@@a	13
yeo@@g@@i	12
s@@a@@e	12
na@@wa	12
m@@i@@d@@-eu@@m@@-i	12
ju@@l	12
ja@@ui	12
j@@o@@ng@@-eul	12
j@@eo@@n@@-e	12
il@@eul@@eo	12
ha@@yeo@@ss@@neu@@n@@ila	12
g@@eu@@ga	12
eo@@n@@e@@u	12
eo@@b@@s@@neu@@n@@ila	12
b@@o@@g@@-i	12
b@@a@@d@@-eul	12
y@@o@@ha@@n@@-i	11
y@@a@@g@@o@@b@@o@@wa	11
s@@eo@@n@@s@@ae@@ng@@n@@i@@m@@-i@@yeo	11
s@@ala@@m@@-eu@@n	11
m@@ul@@i	11
m@@i@@c@@h	11
kk@@eul@@go	11
ji@@b@@-eu@@l@@o	11
ja@@-@@e@@ge	11
i@@ss@@-eu@@l@@ji@@n@@j@@eo	11
i@@ga	11
ha@@neu@@n@@j@@ila	11
ha@@doe	11
h@@wa	11
geo@@g@@i@@s@@eo	11
g@@an@@an@@ha@@n	11
eo@@b@@s@@neun	11
eo@@b@@s@@go	11
do@@e@@eo	11
d@@e@@l@@i@@go	11
d@@ae@@ha@@yeo	11
b@@o@@n@@ae@@eo	11
b@@il@@l@@a@@do@@ga	11
b@@al@@i@@s@@ae@@i@@n@@deul@@-i	11
b@@a@@d@@neun	11
ul@@i	10
tt@@ae@@ga	10
si@@b@@ja@@ga@@-e	10
s@@e@@l@@y@@e@@l@@eul	10
m@@ul@@i@@e@@ge	10
m@@ul@@eu@@s	10
m@@eo@@g@@-eul	10
m@@al@@go	10
m@@a@@-eu@@m@@-e	10
kk@@ae@@eo	10
ja@@g@@il@@eul	10
ja@@g@@-eu@@n	10
j@@e	10
i@@ss@@-@@eo	10
ha@@si@@m@@a@@e	10
ha@@l@@ila	10
ha@@geo@@neu@@l	10
ga@@u@@n@@d@@eseo	10
eo@@j@@j@@i	10
deul@@-eul	10
an@@i@@ha@@l@@ila	10
ala@@e	10
y@@e@@l@@u@@s@@al@@l@@e@@m@@-e	9
ul@@il@@eul	9
tt@@eo@@n@@a	9
s@@ala@@m	9
o@@neun	9
o@@ji@@g	9
neu@@ng@@h@@i	9
n@@o@@l@@l@@a	9
n@@eo@@neun	9
n@@eo@@m@@g@@yeo	9
n@@ae@@l@@yeo	9
m@@ul@@il@@eul	9
m@@o@@s	9
m@@a@@ch@@i@@m	9
ju@@ng@@-@@eseo	9
ja@@deul@@-eul	9
ja@@b@@-@@a	9
j@@e@@ja@@deul@@-eul	9
il@@eoh@@ge	9
i@@ss@@neu@@n@@ila	9
i@@ss@@-eu@@ni	9
i@@n@@ja@@ga	9
i@@m@@i	9
ha@@na@@ga	9
h@@u	9
g@@u@@ha@@neun	9
g@@i@@i@@h@@i	9
d@@u@@l	9
d@@eo@@u@@g	9
b@@ul@@l@@eo	9
b@@a@@d@@-eu@@n	9
an@@i@@ha@@go	9
a@@si@@go	9
a@@m@@u@@e@@g@@e@@d@@o	9
a@@m@@u	9
yes@@u@@wa	8
yeo@@l@@eo	8
tt@@eo@@g@@-eul	8
tt@@al@@a	8
s@@o@@g@@-e	8
s@@ala@@m@@-@@ui	8
s@@al@@ang@@ha@@neun	8
o@@h@@il@@yeo	8
n@@eohu@@i@@wa	8
m@@al@@-i	8
j@@ul@@eul	8
j@@al@@eul	8
il@@eu@@m@@-eul	8
i@@ss@@d@@eol@@a	8
ha@@si@@n@@d@@a@@e	8
ha@@m@@yeo	8
h@@o@@g	8
g@@w@@i@@si@@n	8
g@@il@@o@@g@@do@@e@@n	8
g@@eul@@eoh@@ge	8
g@@eu@@e@@ge	8
g@@al@@a	8
eo@@b@@s@@n@@an@@i	8
d@@e@@l@@i@@si@@go	8
d@@ang@@si@@n@@-@@ui	8
d@@a@@w@@i@@s@@-@@ui	8
ch@@o@@n@@-e	8
b@@ul@@ss@@ang@@h@@i	8
b@@a@@d@@j@@i	8
yes@@u@@neun	7
yeo@@ng@@-@@g@@w@@ang@@-eul	7
y@@o@@ha@@n@@-eul	7
ul@@i@@e@@ge	7
u@@p@@yeo@@n@@-e	7
tt@@eol@@-@@eo@@ji@@m@@a@@e	7
tt@@eo@@g	7
p@@o@@do@@w@@o@@n	7
o@@e@@e@@neun	7
neu@@ng@@l@@yeo@@g@@-i	7
na@@ga	7
n@@eohu@@i@@d@@o	7
n@@eoh@@neun	7
m@@u@@eo@@s@@-eu@@l@@o	7
m@@o@@s@@ha@@l	7
m@@o@@s@@ha@@go	7
m@@i@@d@@j@@i	7
m@@al@@ha@@g@@il@@eul	7
m@@a@@l	7
kk@@ae@@d@@a@@d@@j@@i	7
ji@@g@@eu@@g@@h@@i	7
ji@@b@@-i	7
ji@@b@@-eul	7
ja@@yeo	7
ja@@deul@@-@@e@@ge	7
j@@u	7
j@@eohu@@i@@ui	7
j@@eo@@e@@ge	7
j@@e@@ja@@deul@@g@@wa	7
j@@e@@j@@a	7
il@@g@@o@@b	7
il@@eu@@j@@i	7
il@@eo@@m@@eul@@o	7
i@@wa	7
i@@ss@@neu@@n@@y@@a	7
i@@ss@@neu@@n@@j@@ila	7
i@@ss@@-eu@@l@@a	7
ha@@si@@n	7
ha@@neu@@n@@y@@a	7
ha@@m@@a@@e	7
ha@@j@@i	7
ha@@e@@ng@@ha@@n	7
h@@o@@e@@d@@ang@@-@@eseo	7
geo@@t@@-@@o@@s@@-eul	7
geo@@g@@i	7
g@@yeo@@t@@-e	7
g@@u@@w@@o@@n@@-eul	7
g@@o@@s@@-e	7
g@@eu@@wa	7
do@@ng@@n@@e@@e	7
deul@@-@@eo@@ga@@s@@eo	7
deul@@-@@eo@@ga	7
d@@ul@@l@@eo	7
d@@ae@@l@@o	7
b@@o@@n@@ae@@si@@m@@yeo	7
b@@o@@n@@ae@@ni	7
b@@o@@n	7
b@@eol@@i@@go	7
b@@e@@deul@@o@@wa	7
b@@ae@@g@@s@@eo@@ng@@-i	7
b@@ae@@g@@s@@eo@@ng@@-eul	7
b@@a@@d@@go	7
an@@j@@-eu@@n	7
an@@j@@-@@a	7
an@@i@@ha@@n@@ila	7
an@@h@@neun	7
a@@g@@ha@@n	7
a@@d@@eul	7
yeo@@g@@yeo	6
y@@u@@w@@o@@l@@j@@eol@@-eul	6
y@@u@@d@@ae@@i@@n@@-@@ui	6
y@@o@@ha@@n@@-@@ui	6
ul@@i@@ui	6
tt@@o@@ha@@n	6
tt@@ae@@e@@neun	6
s@@o@@l@@i@@j@@il@@l@@eo	6
s@@o@@g@@yeo@@ng@@-i	6
s@@eo@@ng@@j@@eo@@n@@-@@eseo	6
s@@ala@@m@@-@@e@@g@@eseo	6
s@@a@@d@@an@@-i	6
na@@s@@eo	6
n@@eohu@@i@@ui	6
n@@ala@@-e	6
n@@al@@-i	6
n@@al@@-e	6
m@@u@@d@@doe	6
m@@o@@s@@ha@@neu@@n@@y@@a	6
m@@eo@@g@@neun	6
