م@@	10563
ا@@	8756
.‏	8637
ن@@	8630
و	7653
ی@@	7400
ر@@	7309
به	6496
ت@@	6216
ب@@	5830
ی	5733
را	5722
و@@	5704
ع@@	5598
که	5576
ش@@	5550
ز@@	5397
در	5337
ه	5276
س@@	5215
ه@@	5183
ک@@	5055
د@@	5019
ح@@	4985
از	4953
ت	4818
ان	4464
ل@@	4417
،‏	4385
ق@@	4331
ر	4270
خ@@	4252
ج@@	4154
م	4138
:‏	4070
ند	4030
ل	4011
ان@@	4009
ف@@	3778
ن	3760
د	3741
دا@@	3711
می‌@@	3701
۱@@	3618
‏	3574
پ@@	3196
گ@@	3108
ای@@	3096
است	2721
ط@@	2683
یم	2657
رو@@	2639
را@@	2582
ش	2573
ّ@@	2552
ص@@	2458
آ@@	2458
؟‏	2342
مو@@	2307
این	2281
ا	2226
دی@@	2224
می@@	2157
با	2148
ب	2131
)‏	1966
‌@@	1962
ده	1952
یَهُوَه	1947
خود	1932
ال@@	1906
با@@	1853
َ@@	1848
ست@@	1845
رد	1833
بر@@	1775
هٔ	1738
۲@@	1688
ما	1648
(‏	1645
ری	1593
وا@@	1582
ید	1580
چه	1574
ای	1544
هم@@	1541
رد@@	1525
بی@@	1523
ام@@	1510
انی	1475
نی@@	1432
او	1425
ست	1419
سا@@	1396
خدا	1394
س	1392
لا@@	1369
تی	1354
چ@@	1331
برای	1326
ری@@	1299
نا@@	1269
مان	1240
ک	1226
آن	1198
ما@@	1184
ض@@	1177
ده@@	1170
ِ@@	1149
بود	1137
ذ@@	1135
خو@@	1131
ظ@@	1119
یا	1115
ار	1104
شا@@	1090
غ@@	1077
شد	1072
ث@@	1062
شت@@	1045
فت@@	993
۱	982
یا@@	981
ز	966
عیسی	956
بر	952
شان	933
۲	929
ع	926
ود	917
یان	898
در@@	893
ه‌@@	884
۴	882
گر	877
پی@@	865
می‌ک@@	860
نو@@	856
ح	851
۳	834
کرد	834
تو@@	830
ق	825
مح@@	823
گر@@	815
ف	811
‌های	805
۵	795
شو@@	788
۳@@	786
کا@@	784
؛‏	784
باید	771
بت	769
تا	764
نیز	763
—‏	755
دو@@	744
لی@@	740
فت	736
وق@@	735
ایی	730
گو@@	726
۶	721
هر	716
شود	708
-‏	708
او@@	707
فر@@	704
اد@@	691
ئ@@	686
ً	684
می‌توان@@	684
خواه@@	681
صو@@	671
گی@@	668
کن@@	660
ْ@@	660
لی	660
ال	660
مقدّس	655
‌ها	649
دن	649
تر@@	640
کتاب	632
بو@@	626
ده‌@@	617
آن@@	617
۰	612
دی	610
مسیح@@	609
کر@@	605
اند	601
جا@@	599
ُس	598
چنین	591
‹	590
مت	589
عت	583
تا@@	578
۷	575
ار@@	575
نی	574
می‌کند	570
مت@@	570
سی	568
شت	566
۸	558
قو@@	557
شده	556
خواهد	555
یر	552
دار@@	552
۹	550
کو@@	550
سی@@	548
›	546
مر@@	539
فا@@	539
دند	523
آن‌ها	522
آو@@	516
تی@@	510
می‌ده@@	509
چگونه	507
تع@@	507
کنیم	505
تما@@	505
کار	504
داد	497
اب@@	494
باش@@	489
سر@@	484
سو@@	479
مان@@	478
نان	474
۴@@	469
کند	467
شخ@@	465
بسی@@	459
زی@@	456
زندگی	456
چرا	452
بع@@	451
هم	449
ند@@	448
اط@@	447
گا@@	446
شما	445
ُ@@	444
ص	441
ؤ@@	415
أ@@	412
مق@@	392
ٔ	380
عی@@	376
ج	361
خد@@	352
ط	350
گ	348
نه	341
کنی@@	309
۰@@	301
گی	293
۹@@	284
اید	283
‌ه@@	280
۵@@	280
زند@@	269
مسی@@	266
ٰ	265
برا@@	259
•	258
چ	248
خوا@@	230
۶@@	217
۷@@	210
]@@	207
!@@	203
۸@@	191
ث	186
خ	172
ظ	164
ِ	161
توان@@	161
دّ@@	144
ض	134
گونه	118
ژ@@	102
غ	90
»@@	86
ٰ@@	85
ُو@@	85
ّ	60
›@@	44
٬@@	36
َه	31
نین	30
ذ	27
مقدّ@@	26
أ	25
‍	24
پ	23
کتا@@	22
o@@	19
e@@	19
r@@	18
a@@	18
i@@	14
t@@	13
یَهُو@@	12
َه@@	12
s@@	12
n@@	12
–@@	10
ء@@	9
g@@	8
u@@	7
p@@	7
n	7
h@@	7
c@@	7
b@@	7
‏@@	6
ْ	6
t	5
s	5
m@@	5
l@@	5
f@@	5
ء	4
.@@	4
ھ	3
©	3
y	3
v@@	3
l	3
e	3
d	3
،@@	2
p	2
o	2
m	2
0@@	2
/@@	2
↓	1
↑	1
‍@@	1
یَه@@	1
ژ	1
ة@@	1
«@@	1
y@@	1
w@@	1
u	1
r	1
k	1
i	1
f	1
d@@	1
[@@	1
3	1
2@@	1
)@@	1
