ya	1704
da	1488
a	1094
sai	637
i	629
i@@	608
ba	597
ce	590
ta	579
ma@@	573
in	572
suka	558
a@@	542
ka	530
su	518
sa@@	507
yi	499
u@@	497
shi	480
ku	467
wa	443
ka@@	417
e	414
ma	404
an	392
r@@	379
sa	374
ba@@	373
b@@	364
u	353
ta@@	332
nan	326
kuma	313
an@@	310
l@@	309
g@@	306
ku@@	305
ƙ@@	302
ya@@	301
h@@	301
o@@	298
t@@	291
ke	276
ne	268
in@@	264
du@@	262
d@@	259
sh@@	258
f@@	256
o	254
kuwa	252
n@@	251
wa@@	245
k@@	241
j@@	241
m@@	234
n	230
e@@	230
ga	227
yesu	221
na	221
y@@	220
za	214
ir@@	214
z@@	212
ar@@	206
yana	195
s@@	194
masa	189
ana	182
al@@	182
musu	181
ci	174
iya	173
'@@	173
ur@@	169
am@@	164
mu@@	163
za@@	161
suna	158
ra@@	157
mai	155
ɓ@@	153
amma	152
ɗ@@	150
far@@	150
ye	147
ƙa@@	141
ab@@	141
ko	139
fa@@	138
yar@@	137
don	137
ha@@	136
tsa@@	135
ko@@	134
kan	133
on	132
ik@@	131
en	131
gi@@	129
fi@@	129
daga	129
wan@@	128
ann@@	128
ki	127
tu@@	126
wani	125
un@@	125
gar@@	124
fi	122
ts@@	120
is@@	120
allah	120
tar@@	118
duk	116
ar	116
ansa	115
la@@	114
gan@@	114
to	113
ji	113
yake	110
insa	109
haka	109
ga@@	108
masu	103
da@@	103
yan	102
zai	101
war@@	101
su@@	101
ā@@	100
ina	100
c@@	100
she	99
ai	97
zu@@	95
ni	95
kin	94
abin	94
'a	94
har	92
kar@@	91
kai	91
wur@@	90
r	90
me	90
ƙar@@	87
mu	87
ru@@	84
yar	83
‘	81
zo	81
ub@@	81
muku	81
cikin	81
yawa	79
una	79
kada	79
cewa	79
ɗa@@	78
wata	77
wanda	76
ki@@	76
fa	75
’	74
na@@	72
gab@@	72
waɗansu	71
w@@	71
ɗau@@	70
bi	70
wannan	69
shiga	69
man@@	69
kar	69
ɗa	68
mutum	68
mala@@	68
m	68
yan@@	67
wan	67
gu@@	67
almajir@@	67
aka	67
dai	66
ci@@	65
bar@@	65
tar	64
tashi	61
suke	61
mar@@	61
domin	61
tta@@	60
tare	60
gaya	60
gas@@	60
cin	60
ali@@	60
kwa@@	58
'a@@	58
or@@	57
kan@@	56
biy@@	56
'u@@	56
wu@@	55
s	55
mul@@	55
man	55
li	55
kowa	55
ja@@	55
hai@@	55
go@@	55
alj@@	55
abu	54
ɗaya	53
sun	53
kamar	53
bi@@	53
sha	52
cik@@	52
bar	52
Ɗ@@	50
ura	50
ubangiji	50
hu@@	50
ɗan	49
waɗanda	49
san@@	49
mutane	49
ji@@	49
bitrus	49
yadda	48
tamba@@	48
sar	48
kir@@	48
ye@@	34
d	34
ā	30
waɗan@@	30
maj@@	29
min	28
alla@@	28
ă	27
tan@@	26
mutu@@	24
mutan@@	24
do@@	22
ubangi@@	21
t	21
shi@@	20
ce@@	19
-@@	18
ɗan@@	17
Ƙ@@	16
dda	15
uban@@	13
mar	13
l	6
[	5
b	4
mba@@	3
k	3
]	3
Ɓ@@	1
f	1
;	1
-	1
