u@@	1127
i@@	1026
is@@	941
ar@@	874
er@@	863
aa@@	860
a	824
il@@	784
t@@	770
n@@	737
a@@	710
si@@	671
p@@	666
s@@	644
ut	642
m@@	622
su@@	603
q@@	602
:	574
it	516
k@@	511
l@@	510
i	507
or@@	502
us@@	464
kk@@	460
in@@	452
g@@	446
tu@@	433
v@@	400
an@@	394
taa@@	380
oq	379
mi@@	377
ma@@	376
inn@@	376
p	373
as@@	357
sa@@	354
aat	350
saa@@	346
nng@@	329
lu	329
illu	325
un@@	319
ul@@	319
it@@	319
at@@	314
al@@	311
ti@@	308
aa	306
mik	303
na@@	288
eq@@	286
si	277
eqq@@	273
lugu	272
e@@	271
pp@@	264
all@@	264
ta@@	261
aar@@	261
ut@@	253
oq@@	248
lu@@	246
j@@	244
im@@	237
ai	234
nn@@	232
ig@@	232
ni@@	229
oqarfig@@	225
mi	221
taava	220
ner@@	218
issa@@	213
arp@@	212
t	204
r@@	204
f@@	203
ann@@	195
oqar@@	191
luni	190
erp@@	190
ang@@	190
inu@@	189
uu@@	188
ki@@	187
illu@@	186
ill@@	182
o@@	181
aas@@	181
aal@@	181
ilu	176
mut	175
tig@@	171
art@@	171
ing@@	168
aq	167
nngil@@	163
u	161
ami@@	160
sima@@	159
ullu	158
tit	157
lugit	154
um@@	152
ani	148
aat@@	148
k	144
iar@@	144
ag@@	143
uk	141
uma@@	140
li	140
aqq@@	140
ku@@	137
;	136
tik	135
pput	133
jiisusi	133
sinn@@	132
ajoqersu@@	129
pis@@	128
at	128
sis@@	127
ng@@	127
isi@@	126
aner@@	125
pi@@	124
eqar@@	121
akk@@	121
tama@@	120
taakk@@	120
tam@@	119
fig@@	119
am@@	117
upp@@	116
tas@@	116
tus@@	114
nna	114
aq@@	114
pil@@	110
li@@	110
unn@@	109
ersu@@	109
eer@@	109
ajor@@	108
naalag@@	107
sar@@	105
q	105
alu@@	105
ataa@@	103
taam@@	102
soq	101
arlu@@	101
nik	99
ili@@	99
ak@@	98
sig@@	96
b@@	96
voq	95
aj@@	95
nu@@	94
itsu@@	94
ff@@	94
sor@@	93
sil@@	91
anng@@	91
qaa@@	90
assa@@	90
aall@@	90
tut	89
jiisusip	89
eq	88
ullu@@	87
nut	87
nni@@	86
guuti@@	86
unniit	85
isima@@	85
toq@@	84
oqalu@@	82
aki@@	82
taku@@	81
d@@	81
aann@@	81
ung@@	80
qq@@	80
nnga	80
erl@@	79
atig@@	79
utig@@	78
ilis@@	78
umaar@@	77
sut	77
ffi@@	77
aper@@	76
tiki@@	75
saaq	75
oor@@	75
erner@@	75
orn@@	74
oqarpoq	74
mma@@	74
jiisus@@	74
immi@@	74
arti@@	74
tamar@@	73
nnik	73
naal@@	73
av@@	72
artu@@	72
ami	72
uli@@	71
qanoq	71
lugulu	71
artor@@	71
ani@@	71
alu	71
arpoq	70
aasa	70
tar@@	69
naa@@	69
lunilu	69
illi	69
assu@@	69
anik	69
uti@@	68
amik	67
-@@	67
pig@@	66
ipp@@	66
lun@@	63
lug@@	60
h@@	58
poq	55
iis@@	50
usi@@	43
guu@@	41
æ@@	38
y@@	33
per@@	32
0@@	24
-	23
z@@	22
qan@@	22
ajoq@@	20
taav@@	19
jiisusi@@	19
ulu	17
nniit	17
1@@	6
e	3
6@@	3
5@@	3
í	2
á	2
9@@	2
3@@	2
x@@	1
o	1
m	1
c@@	1
8@@	1
4@@	1
2@@	1
