i@@	30385
s@@	29023
t@@	26504
a@@	26365
r@@	23683
s	19452
u@@	18609
c@@	18094
é@@	17267
o@@	17256
d@@	15620
e@@	15097
v@@	15036
m@@	14707
p@@	14549
l@@	14389
n@@	14079
t	13075
e	11672
on@@	10613
de	10097
ai@@	9053
es	8872
f@@	8357
an@@	8154
en@@	7942
ou@@	7852
qu@@	7458
r	7352
le	7122
g@@	6618
b@@	6570
re	6567
ti@@	6378
i	6365
’@@	6146
n	5923
j@@	5811
ent	5769
pa@@	5319
u	5220
la	5165
eu@@	5122
er@@	5097
es@@	5081
on	4702
à	4597
pr@@	4575
h@@	4502
l	4491
les	4462
a	4354
é	4247
ous	4178
et	4165
em@@	4093
di@@	3997
er	3975
ne	3873
ch@@	3608
que	3586
om@@	3523
ri@@	3454
el@@	3354
ce	3325
l’@@	3131
​	2959
è@@	2626
x	2141
h	1902
ê@@	1690
1@@	1505
x@@	1261
z	1224
y@@	1165
d	1137
c	1071
—	932
2@@	721
1	636
2	547
4	504
’	501
3	486
‘	467
5	442
ô@@	433
œ@@	418
0	417
6	415
ç@@	377
â@@	360
7	340
9	336
8	333
3@@	290
m	283
b	271
y	263
î@@	259
•	254
p	206
z@@	171
ï@@	164
ù	141
0@@	139
9@@	137
f	136
û@@	131
ë@@	118
4@@	115
k@@	90
g	90
ï	68
5@@	63
6@@	54
7@@	45
o	43
8@@	39
ü@@	35
ô	31
û	28
k	24
q@@	20
w@@	15
q	15
w	5
–	3
ê	3
©	3
,@@	2
ü	1
ë	1
.@@	1
