के	9031
ब@@	8480
।	7901
स@@	7383
प@@	7075
न	6839
म@@	6788
द@@	6641
र@@	6591
ि@@	6346
ी	6317
ने	6305
र	6287
त@@	6234
से	6221
है	6197
ु@@	5983
ल@@	5928
की	5745
क@@	5452
ा	5419
ह@@	5379
में	4917
न@@	4602
ज@@	4543
त	4496
ं@@	4462
ग@@	4444
ी@@	4377
और	4369
्@@	4334
आ@@	4295
ों	4097
ता	4016
य@@	3985
े	3939
का	3935
व@@	3904
को	3881
ा@@	3845
े@@	3822
कि	3629
च@@	3536
ो@@	3519
अ@@	3512
ू@@	3486
ख@@	3453
ना	3415
ल	3244
या	3240
ते	3157
हैं	3097
कर@@	3095
श@@	2860
स	2772
उ@@	2639
बा@@	2630
वा@@	2598
ध@@	2517
ज़@@	2509
क्@@	2453
म	2451
उस@@	2350
द	2317
पर	2242
मा@@	2216
सा@@	2184
क	2168
जा@@	2166
भ@@	2139
इ@@	2133
भी	2121
दि@@	2112
लिए	2071
थ@@	2041
यहोवा	1993
फ@@	1933
ही	1905
कर	1875
ें	1815
त्@@	1795
स्@@	1776
ती	1757
हो@@	1753
दे@@	1740
ौ@@	1738
एक	1719
ता@@	1702
ड़@@	1699
का@@	1697
नहीं	1664
य	1648
र्@@	1646
प्र@@	1646
इस@@	1625
था	1611
मि@@	1604
ार@@	1591
हम	1577
1@@	1577
ई	1572
कि@@	1549
परमेश्‍वर	1529
ह	1512
ष@@	1509
ै@@	1501
या@@	1501
ब	1493
क्या	1466
यह	1421
वि@@	1418
अपने	1415
ए@@	1386
वह	1378
ला@@	1375
रह@@	1359
हा@@	1340
ले	1335
पा@@	1330
िए	1324
ट@@	1314
ना@@	1309
रा@@	1291
्या@@	1281
सक@@	1281
ए	1281
हु@@	1271
तो	1242
जो	1170
यों	1162
करने	1162
न्@@	1148
गा	1125
नि@@	1115
इस	1109
सि@@	1105
ारे	1097
ूर@@	1082
कु@@	1073
ग	1071
नी	1070
खा@@	1069
दा@@	1044
च्@@	1038
सा	1032
लो@@	1029
सम@@	1021
ले@@	1006
ठ@@	998
प	994
छ@@	975
हम@@	963
गे	951
कह@@	943
गर	941
्र@@	939
ँ	921
ऐ@@	918
चाह@@	913
यीशु	912
ियों	908
ि	906
मसी@@	904
झ@@	904
जि@@	901
ज़र@@	897
ढ@@	892
हमें	880
ं	873
ैसे	872
ज	871
श	869
साथ	848
हो	836
किया	821
्य@@	819
मे@@	815
सी	814
उन@@	811
ँ@@	804
ने@@	793
वे	789
अपनी	789
ड@@	784
श्‍@@	783
—	781
भा@@	764
ारी	754
गी	751
शा@@	750
तरह	741
इब@@	738
दा	734
ला	731
लि@@	730
मु@@	723
चा@@	715
तर@@	714
जब	714
उन्@@	698
फ	689
़	687
‍@@	681
़@@	676
ओ@@	672
2@@	671
ख	664
1	662
वा	632
छ	598
ू	594
’	586
‘	586
ो	560
2	555
पर@@	528
ट	496
4	481
3	468
घ@@	464
5	463
च	444
0	431
6	421
ऊ@@	409
व	402
ैं	386
ृ@@	385
7	373
आ	365
ण	356
अप@@	345
9	333
8	330
ु	327
ञ@@	316
ण@@	312
सी@@	309
3@@	293
ध	290
ीं	267
•	258
झ	249
ष	220
्‍@@	190
0@@	188
नह@@	163
ई@@	162
थ	151
9@@	145
‌	140
4@@	133
ड	113
n@@	108
ः@@	106
‌@@	89
,@@	79
ै	73
5@@	71
h@@	69
t	68
भ	66
ओ	66
ॉ@@	65
6@@	61
ठ	60
7@@	45
w@@	44
8@@	44
w	37
श्‍वर	34
ीश@@	32
यहो@@	32
वर	27
ऑ@@	22
ौ	19
औ@@	16
e@@	11
ः	10
a@@	10
ॆ@@	9
s@@	9
r@@	8
i@@	8
o@@	7
:@@	7
c@@	5
–	4
t@@	4
p@@	4
l@@	4
b@@	4
ङ@@	3
ऊ	3
y	3
n	3
d	3
v@@	2
l	2
ॉ	1
घ	1
©	1
y@@	1
u@@	1
s	1
r	1
m@@	1
m	1
g@@	1
f	1
e	1
.@@	1
