е@@	48572
о@@	48565
и@@	34385
а@@	29147
т@@	28894
н@@	27928
с@@	26571
л@@	25816
в@@	21029
д@@	20526
р@@	16895
м@@	16391
о	15257
к@@	15045
и	14853
е	14227
б@@	14037
у@@	13235
г@@	13194
ст@@	11049
ч@@	10191
а	10150
з@@	9446
я	8627
ж@@	8390
ь	8389
ы@@	8164
м	8069
ни@@	7381
ов@@	7157
т	6566
п@@	6405
я@@	6366
пр@@	6180
по@@	5958
на@@	5392
ра@@	5274
ы	5153
й	5090
ь@@	5017
у	4929
в	4844
ш@@	4193
х	3586
к	3419
л	3390
х@@	3272
ю@@	3088
с	2550
щ@@	2514
н	2135
ю	2062
ц@@	2040
э@@	1827
й@@	1455
з	1058
—	953
д	827
1@@	723
р	616
г	496
ф@@	425
2@@	359
б	332
•	258
0	221
4	213
2	208
1	196
6	188
3	188
ц	183
5	176
7	146
8	142
9@@	141
9	141
ъ@@	137
0@@	127
3@@	125
„	83
э	67
4@@	65
ш	63
ж	50
5@@	45
ч	43
7@@	39
8@@	38
ф	36
п	36
6@@	36
i	29
e@@	26
i@@	24
́	23
o@@	22
a@@	22
r@@	19
t@@	18
n@@	16
́@@	14
s@@	13
ё@@	10
c@@	10
g@@	9
b@@	9
m@@	8
l@@	8
h@@	8
x@@	7
u@@	7
p@@	7
n	7
t	6
f@@	6
e	6
y	5
s	5
ё	4
щ	4
x	4
v@@	4
l	4
d@@	4
d	4
.@@	4
©	3
–	2
w@@	2
r	2
p	2
o	2
m	2
f	2
↓	1
↑	1
y@@	1
w	1
u	1
k	1
