en	8442
t@@	8423
l@@	7357
s@@	7262
f@@	6958
t	6891
r@@	6846
b@@	6777
g@@	6496
h@@	5838
e	5827
a@@	5774
er@@	5577
n@@	5570
e@@	5422
er	5407
ge@@	5280
k@@	5259
o@@	5252
m@@	5177
d@@	5055
an@@	4631
en@@	4618
der	4601
st@@	4563
i@@	4468
ch@@	4345
und	4283
be@@	4211
die	4166
u@@	4153
te	4003
ei@@	3836
sch@@	3802
ten	3645
n	3327
gen	3296
ä@@	3212
p@@	3142
r	3094
w@@	3017
zu	3008
z@@	2992
ver@@	2956
un@@	2955
den	2919
ü@@	2758
eh@@	2699
es	2675
ein@@	2635
ch	2619
li@@	2573
el@@	2467
in	2292
d	2269
„	2217
di@@	2060
ben	2040
ein	2032
s	2022
ih@@	2016
ti@@	2005
g	1984
sa@@	1981
wir	1980
eu@@	1927
j@@	1903
ha@@	1901
da@@	1872
zu@@	1857
ra@@	1849
ri@@	1837
ö@@	1816
ung	1744
mm@@	1727
so@@	1715
au@@	1694
l	1674
m	1653
al@@	1648
der@@	1645
das	1619
nen	1553
wie	1549
de	1535
st	1534
re@@	1526
in@@	1526
ist	1517
wi@@	1515
eine	1511
sich	1490
sie	1462
auf	1416
ge	1383
ma@@	1381
mit	1371
nicht	1348
ll@@	1307
jehova	1285
von	1280
le@@	1272
us	1266
cht	1264
ni@@	1248
na@@	1246
hr@@	1240
was	1220
bi@@	1210
gen@@	1201
ter@@	1198
vo@@	1170
dem	1166
dass	1144
wa@@	1138
em	1088
wei@@	1085
uns	1083
ß@@	1082
ar@@	1077
für	1075
chen	1072
te@@	1068
um	1059
lie@@	1048
lich	1048
sp@@	1034
si@@	1007
el	989
u	980
als	971
mi@@	953
ter	934
eit	923
ann	923
tz@@	913
b	913
an	905
es@@	904
lei@@	901
her@@	891
gr@@	889
ber@@	889
o	881
ur@@	879
all@@	879
che	871
auf@@	870
gt	860
jes@@	856
i	832
sein@@	830
c@@	814
des	813
or@@	807
ko@@	807
war@@	806
a	799
schen	790
ün@@	784
la@@	783
hi@@	766
aus@@	763
sten	761
tr@@	752
vi@@	746
se@@	746
gott	746
wel@@	743
aus	740
werden	736
sin@@	729
wird	716
geh@@	716
dies@@	709
ssen	707
och	706
ger@@	704
im	702
1@@	690
vor@@	687
chri@@	681
ft	678
wo@@	677
as	677
hei@@	674
kön@@	671
uns@@	669
wor@@	666
dur@@	665
über	662
wenn	660
men@@	642
gottes	641
auch	639
keit	636
än@@	627
z	626
fü@@	601
jehov@@	591
wer@@	548
ss@@	531
ber	511
k	484
‘	408
v@@	407
wir@@	379
kö@@	356
—	350
2@@	347
’	304
ot@@	287
ß	279
y@@	278
ss	268
f	255
•	247
4	214
0	213
h	209
1	208
2	200
enn	191
3	189
5	181
ie	174
6	170
7	153
9	150
0@@	147
tes	142
9@@	134
8	133
got@@	132
3@@	128
x@@	87
‚	80
4@@	61
5@@	47
v	44
7@@	41
q@@	38
6@@	36
y	34
8@@	33
jeh@@	22
p	9
é	8
●	7
x	6
ov@@	5
w	4
á@@	3
©	3
c	3
’@@	2
ē	2
í@@	2
ä	2
,@@	2
.@@	1
