ni	662
—	444
ter	419
j	368
ta	333
ch	297
g@@	291
s@@	288
d@@	285
l	265
yesus	259
nar	254
l@@	252
gej	250
h	245
n@@	235
ted	232
u@@	220
i@@	219
t@@	214
m@@	206
g	201
v	189
h@@	185
d	184
a@@	181
e@@	179
gui	172
uu@@	170
r@@	169
i	163
ha@@	163
tuuniig	161
ga@@	157
harin	153
bi	150
hun	148
v@@	147
iin	146
ol@@	145
ch@@	145
ge@@	144
z@@	141
or@@	141
san	140
r	140
nd	140
yum	138
tedend	138
t	138
ene	137
ts@@	136
og@@	136
bol@@	127
n	125
sh@@	124
gev	124
le@@	122
da@@	122
baina	122
jee	121
uul@@	119
tuund	119
se@@	119
ta@@	118
la@@	118
yn	116
s	114
har@@	113
ho@@	110
bu@@	110
he@@	109
hu@@	108
aa@@	108
chi@@	105
bai@@	105
oo	103
yav@@	102
aa	102
bailaa	100
hen	99
ar@@	99
uu	96
oor	95
oo@@	95
a	95
il@@	92
yg	91
do@@	90
av@@	90
nii	89
uchir	88
sen	88
o@@	87
am@@	87
m	86
iig	86
ir@@	85
go@@	85
dee	84
son	83
gui@@	83
bolno	83
uruu	82
ya@@	81
nart	81
mon	81
laa	81
gar@@	81
de@@	81
bolon	81
baisan	81
al@@	81
yuu	79
ye@@	79
duu@@	78
olon	77
tsa@@	76
tei	76
shavi	76
dee@@	76
tuunii	74
sa@@	74
oh@@	74
negen	74
ne@@	74
ur@@	73
oor@@	73
deer	73
ood	72
na@@	72
tai	71
on	71
na	71
ve	70
neg	70
ai@@	70
y@@	69
tu@@	69
burhany	69
ne	68
huu	68
b@@	67
te@@	66
ny	65
hamt	65
gehed	65
chini	65
humuus	64
buh	64
to@@	63
shi@@	63
re@@	63
tegeed	62
j@@	62
irj	62
gch	62
buu	62
ba@@	62
aas	62
za@@	61
uun	61
huv@@	61
er@@	61
tedniig	60
dag	60
tse@@	59
in	59
deg	59
daj	59
oos	58
ger@@	58
av	58
uula@@	57
niig	57
bol	57
tuunees	56
on@@	56
me@@	56
tednii	55
ov	55
hii@@	55
nu@@	54
