ge	3076
a@@	1752
tsî	1666
e@@	1353
u@@	1297
b	1287
i@@	1185
s	1156
ǂ@@	1077
i	1074
o@@	942
n	942
ba	906
m@@	903
t@@	834
gu	815
o	814
x@@	807
a	783
â@@	755
h@@	750
ǃ@@	748
d@@	731
n@@	716
sa	713
ra	692
ob	645
e	628
b@@	608
sa@@	600
k@@	596
ǀ@@	574
r@@	571
s@@	552
ǁî@@	540
ū@@	531
ā	503
ar@@	493
ts@@	489
di	487
ga@@	481
ā@@	473
ǁ@@	456
om@@	452
-@@	449
an@@	433
ga	422
kh@@	407
p@@	401
ai@@	392
hâ	386
am@@	386
mî	380
u	378
-i	375
ǃnâ	374
ǀkh@@	362
ǃoa	361
na	360
tsî@@	358
û@@	339
se	328
ai	328
nî	326
ǁkhā@@	324
mî@@	318
-e	317
go	313
oa@@	312
l@@	312
ǀg@@	310
ui@@	309
se@@	298
î	293
aw@@	291
ao@@	289
ǃn@@	287
ē@@	284
ǂga@@	281
ta	276
ti	275
g@@	274
ǃh@@	272
ô@@	268
j@@	267
er@@	266
ǂg@@	263
â	263
hâ@@	262
bi	262
ǁîb	261
ō@@	260
ti@@	258
î@@	254
ī	249
ǃg@@	248
û	243
ab	233
khoe@@	232
du	230
ǃkh@@	226
xa	214
or@@	214
he	211
nî@@	210
hoa@@	209
ǁnâ@@	206
si@@	202
oa	202
ǃgâ@@	201
om	195
tama	189
na@@	188
kha	184
ǁg@@	179
ǀh@@	179
ae@@	179
m	178
ǃkhai@@	175
ǁnā@@	175
ǀga@@	173
ǁkh@@	165
ō	138
ī@@	138
ū	124
ē	124
ǁn@@	123
ama	55
f@@	45
oe@@	21
v@@	16
w@@	12
t	2
r	2
