i@@	2207
e@@	1653
n@@	1563
a@@	1539
u@@	1513
na	1298
o@@	1279
c	1255
uqa	1164
ma@@	1135
in	1086
g@@	1067
l@@	1039
do@@	1028
me@@	1009
age	1000
ca@@	959
dana	952
eu	941
i	879
le@@	854
f@@	808
a	805
ca	760
l	744
m@@	733
ce@@	730
n	702
t@@	678
sa@@	676
w@@	654
q@@	608
odocob	608
s@@	606
de@@	596
o	581
ha@@	575
jisas	568
en	562
c@@	540
h	536
qee	522
g	487
nu	470
cu@@	470
je	466
mei	463
co@@	461
lo@@	460
si@@	429
an@@	424
oso	421
don	415
du@@	409
b@@	405
e	400
ag@@	389
he@@	386
m	376
je@@	371
wa@@	366
ta@@	364
j@@	346
ga	338
gina	335
bi@@	325
hi@@	321
hu@@	319
bile@@	318
odo@@	315
an	315
li@@	312
be@@	307
uqana	305
to@@	303
eu@@	299
li	294
la@@	293
al@@	289
h@@	285
meig	284
cnu	284
ana	284
we@@	278
me	273
aden	270
ij@@	269
d@@	269
ija	268
ade@@	264
ho@@	262
ci@@	259
bo@@	258
nu@@	253
jo@@	253
ha	250
ec	248
go@@	242
odi@@	238
made@@	238
eunu	235
bil	232
un	229
r@@	229
agena	223
bahic	222
qag@@	220
di	219
s	218
ceb	218
u	216
ge@@	214
ga@@	213
gian	212
maaden	211
k@@	209
in@@	206
te@@	204
odi	204
ale	202
d	198
hina	196
ben	194
ji@@	191
adec	191
adi@@	190
cunug	188
ti@@	187
ig	186
anut	184
aga	183
b	182
se@@	181
cete@@	181
da@@	180
bi	179
du	178
cajaca	177
p@@	174
wal@@	173
os@@	154
uq@@	147
di@@	144
ba@@	144
qe@@	134
gi@@	129
ja@@	128
anu@@	122
‘	108
age@@	106
’	100
cob	98
t	59
-@@	58
cunu@@	54
jisa@@	51
1@@	49
0@@	29
0	28
2@@	27
:	25
7@@	15
bahi@@	13
]	8
[	8
5@@	8
w	7
j	7
p	6
6@@	6
f	4
k	3
8@@	3
4@@	3
3	3
caja@@	2
3@@	2
9@@	1
9	1
8	1
2	1
